,timestamp,srv_id,msg_type,client_id,session_id,iface_ver,method_id,length,proto_ver,retcode
0,0,4096,0,5,1,1,273,25,1,0
1,0.271993,12288,0,2,1,1,1,8,1,0
2,1.289896,12288,0,7,1,1,1,9,1,0
3,3.039583,4096,128,5,1,1,273,28,1,0
4,3.346887,4096,0,5,2,1,273,13,1,0
5,3.746400,12288,128,2,1,1,1,10,1,0
6,3.899513,4096,1,2,2,1,4095,16,1,0
7,3.924679,16384,2,7,2,1,2,27,1,0
8,3.925762,12288,2,5,3,1,2,12,1,0
9,3.937567,4096,1,5,2,1,546,23,1,0
10,4.000767,12288,2,8,2,1,2,27,1,0
11,4.701096,12288,0,4,1,1,1,26,1,0
12,5.581601,12288,128,7,1,1,1,19,1,0
13,5.626620,16384,0,6,1,1,1,27,1,0
14,6.091198,12288,0,8,1,1,1,21,1,0
15,6.281520,12288,0,6,1,1,1,17,1,0
16,6.962018,16384,128,6,1,1,1,21,1,0
17,7.146079,4096,128,5,2,1,273,22,1,0
18,7.504489,4096,0,4,1,1,273,15,1,0
19,7.566166,4096,0,1,1,1,273,19,1,0
20,7.648990,12288,0,2,2,1,1,28,1,0
21,7.853518,12288,0,7,2,1,1,10,1,0
22,7.864813,12288,129,8,1,1,1,17,1,5
23,8.618177,12288,0,3,1,1,1,27,1,0
24,8.855701,16384,2,7,3,1,2,15,1,0
25,8.873206,4096,1,5,4,1,546,19,1,0
26,8.882480,4096,1,2,3,1,4095,18,1,0
27,8.900730,12288,2,5,5,1,2,15,1,0
28,8.987119,12288,2,8,3,1,2,25,1,0
29,9.020824,12288,128,4,1,1,1,8,1,0
30,9.163981,12288,0,2,3,1,1,8,1,0
31,9.304245,4096,0,5,3,1,273,23,1,0
32,10.274933,12288,0,8,1,1,1,9,1,0
33,10.310749,12288,128,2,2,1,1,27,1,0
34,10.650519,12288,128,6,1,1,1,26,1,0
35,10.993724,4096,128,1,1,1,273,19,1,0
36,11.294477,4096,128,4,1,1,273,27,1,0
37,11.701113,12288,128,7,2,1,1,12,1,0
38,11.766578,12288,0,3,2,1,1,17,1,0
39,11.841263,12288,128,3,1,1,1,20,1,0
40,11.920334,12288,0,8,2,1,1,9,1,0
41,12.339454,12288,0,4,2,1,1,13,1,0
42,12.950249,12288,0,6,2,1,1,27,1,0
43,13.022522,4096,0,5,4,1,273,8,1,0
44,13.134126,12288,129,8,1,1,1,21,1,4
45,13.421513,12288,0,3,3,1,1,22,1,0
46,13.521601,4096,128,5,3,1,273,28,1,0
47,13.771920,12288,0,7,3,1,1,25,1,0
48,13.784210,4096,1,5,6,1,546,11,1,0
49,13.833864,12288,128,2,3,1,1,15,1,0
50,13.870106,16384,2,7,4,1,2,16,1,0
51,13.903351,12288,128,8,2,1,1,18,1,0
52,13.905680,4096,1,2,4,1,4095,22,1,0
53,13.914851,12288,2,5,7,1,2,27,1,0
54,13.981425,12288,128,4,2,1,1,28,1,0
55,14.067847,12288,2,8,4,1,2,17,1,0
56,14.664979,4096,0,5,5,1,273,19,1,0
57,14.999389,16384,0,6,1,1,1,16,1,0
58,15.339213,4096,128,5,4,1,273,23,1,0
59,15.605830,12288,128,3,2,1,1,13,1,0
60,15.700547,4096,0,4,2,1,273,15,1,0
61,15.719440,12288,0,8,1,1,1,21,1,0
62,15.736737,4096,0,1,2,1,273,9,1,0
63,15.902696,12288,128,3,3,1,1,23,1,0
64,15.956891,4096,0,5,6,1,273,21,1,0
65,16.525460,12288,128,6,2,1,1,28,1,0
66,17.026127,12288,128,7,3,1,1,13,1,0
67,17.040182,12288,0,2,4,1,1,10,1,0
68,17.281856,12288,128,8,1,1,1,15,1,0
69,17.583245,4096,128,5,5,1,273,14,1,0
70,17.829920,4096,0,5,7,1,273,10,1,0
71,18.504357,4096,128,4,2,1,273,27,1,0
72,18.646309,16384,0,6,2,1,1,27,1,0
73,18.717096,4096,1,5,8,1,546,21,1,0
74,18.870625,4096,1,2,5,1,4095,13,1,0
75,18.919099,12288,2,5,9,1,2,21,1,0
76,18.965729,16384,2,7,5,1,2,28,1,0
77,19.162170,12288,2,8,5,1,2,26,1,0
78,19.167050,4096,128,5,7,1,273,16,1,0
79,19.343503,12288,128,2,4,1,1,8,1,0
80,19.560351,12288,0,8,3,1,1,20,1,0
81,19.751354,16384,129,6,1,1,1,10,1,1
82,19.820818,4096,128,5,6,1,273,10,1,0
83,20.338874,4096,128,1,2,1,273,11,1,0
84,20.939553,16384,129,6,1,1,1,8,1,1
85,21.336522,12288,0,7,4,1,1,8,1,0
86,21.460217,12288,0,2,5,1,1,23,1,0
87,22.135779,12288,0,6,3,1,1,19,1,0
88,22.194325,16384,129,6,1,1,1,13,1,10
89,22.242326,12288,0,4,3,1,1,13,1,0
90,22.327214,16384,0,6,1,1,1,16,1,0
91,22.801745,12288,0,3,4,1,1,28,1,0
92,22.960892,4096,0,4,3,1,273,27,1,0
93,23.000633,16384,128,6,2,1,1,12,1,0
94,23.165226,12288,128,8,3,1,1,12,1,0
95,23.464836,4096,0,5,8,1,273,15,1,0
96,23.531449,12288,0,8,4,1,1,25,1,0
97,23.707121,4096,1,5,10,1,546,15,1,0
98,23.808220,16384,129,6,1,1,1,23,1,6
99,23.838259,4096,1,2,6,1,4095,25,1,0
100,23.847268,12288,2,5,11,1,2,20,1,0
101,23.871533,16384,2,7,6,1,2,17,1,0
102,24.026015,12288,128,4,3,1,1,9,1,0
103,24.038260,4096,128,4,3,1,273,19,1,0
104,24.112192,12288,2,8,6,1,2,23,1,0
105,24.331866,16384,0,6,2,1,1,11,1,0
106,24.465052,12288,128,7,4,1,1,23,1,0
107,24.567137,4096,0,4,4,1,273,22,1,0
108,24.765661,16384,0,6,1,1,1,15,1,0
109,24.880824,16384,128,6,1,1,1,11,1,0
110,25.191867,4096,0,1,3,1,273,12,1,0
111,25.304795,12288,128,3,4,1,1,19,1,0
112,25.531047,16384,129,6,1,1,1,22,1,10
113,26.057825,12288,0,4,4,1,1,19,1,0
114,26.231619,4096,128,5,8,1,273,25,1,0
115,26.234663,12288,128,2,5,1,1,13,1,0
116,26.508331,4096,0,5,9,1,273,11,1,0
117,26.604514,12288,128,6,3,1,1,17,1,0
118,26.776933,16384,129,6,1,1,1,13,1,9
119,27.163092,16384,129,6,1,1,1,19,1,4
120,27.186629,12288,129,8,4,1,1,19,1,4
121,27.251260,4096,128,4,4,1,273,24,1,0
122,27.670339,12288,0,7,5,1,1,21,1,0
123,27.817348,16384,128,6,2,1,1,19,1,0
124,27.901093,16384,0,6,1,1,1,14,1,0
125,28.120273,12288,128,4,4,1,1,9,1,0
126,28.254904,12288,0,6,4,1,1,13,1,0
127,28.770880,4096,1,5,12,1,546,8,1,0
128,28.802322,12288,2,5,13,1,2,26,1,0
129,28.828361,4096,1,2,7,1,4095,11,1,0
130,28.875891,16384,2,7,7,1,2,22,1,0
131,28.910018,16384,129,6,1,1,1,23,1,9
132,28.985512,12288,0,2,6,1,1,9,1,0
133,29.035250,12288,2,8,7,1,2,18,1,0
134,29.057547,4096,129,1,3,1,273,11,1,9
135,29.187277,12288,0,3,5,1,1,26,1,0
136,29.614216,4096,0,1,4,1,273,26,1,0
137,29.920185,12288,0,8,4,1,1,11,1,0
138,29.968812,12288,129,8,4,1,1,13,1,4
139,30.180675,12288,128,2,6,1,1,19,1,0
140,30.207854,4096,0,4,5,1,273,18,1,0
141,30.284935,4096,0,5,10,1,273,23,1,0
142,30.404484,4096,128,5,9,1,273,18,1,0
143,30.460336,16384,128,6,1,1,1,8,1,0
144,30.535119,12288,0,8,5,1,1,26,1,0
145,30.634946,16384,129,6,1,1,1,18,1,10
146,30.658121,4096,129,1,3,1,273,26,1,4
147,30.831349,12288,0,7,6,1,1,20,1,0
148,31.161536,12288,128,6,4,1,1,11,1,0
149,31.170039,4096,0,1,3,1,273,27,1,0
150,31.755564,16384,129,6,1,1,1,16,1,10
151,31.793499,12288,129,8,4,1,1,20,1,10
152,31.898378,12288,128,7,5,1,1,18,1,0
153,32.342932,12288,128,8,5,1,1,14,1,0
154,32.603879,4096,128,4,5,1,273,25,1,0
155,32.647653,12288,128,3,5,1,1,28,1,0
156,32.777183,4096,128,1,4,1,273,26,1,0
157,32.886025,12288,128,8,4,1,1,27,1,0
158,32.976200,16384,0,6,1,1,1,18,1,0
159,33.053632,4096,128,1,3,1,273,15,1,0
160,33.279949,12288,0,6,5,1,1,9,1,0
161,33.315689,16384,129,6,1,1,1,13,1,4
162,33.691844,4096,1,5,14,1,546,28,1,0
163,33.712314,4096,0,5,11,1,273,16,1,0
164,33.725753,12288,0,4,5,1,1,14,1,0
165,33.853737,4096,1,2,8,1,4095,11,1,0
166,33.899931,12288,2,5,15,1,2,15,1,0
167,33.915197,16384,2,7,8,1,2,15,1,0
168,33.971532,4096,128,5,10,1,273,18,1,0
169,34.050472,12288,2,8,8,1,2,25,1,0
170,34.122261,4096,129,1,3,1,273,21,1,10
171,34.435128,12288,0,8,4,1,1,16,1,0
172,34.524421,12288,0,7,7,1,1,13,1,0
173,34.719108,12288,129,7,6,1,1,25,1,5
174,34.806380,4096,0,1,5,1,273,19,1,0
175,35.587963,12288,0,2,7,1,1,28,1,0
176,36.261960,4096,0,1,3,1,273,19,1,0
177,36.333480,12288,129,7,6,1,1,20,1,1
178,36.764910,12288,0,3,6,1,1,8,1,0
179,36.895154,12288,128,6,5,1,1,10,1,0
180,36.982575,16384,129,6,1,1,1,16,1,10
181,37.286736,4096,0,1,6,1,273,25,1,0
182,37.431031,12288,0,7,6,1,1,11,1,0
183,37.656366,4096,128,5,11,1,273,8,1,0
184,37.869645,16384,128,6,1,1,1,10,1,0
185,38.311785,12288,0,4,6,1,1,28,1,0
186,38.501859,12288,0,3,7,1,1,15,1,0
187,38.530885,12288,128,4,5,1,1,21,1,0
188,38.592927,4096,1,5,16,1,546,27,1,0
189,38.818226,4096,1,2,9,1,4095,25,1,0
190,38.853987,12288,2,5,17,1,2,10,1,0
191,38.965342,12288,128,8,4,1,1,25,1,0
192,39.001672,16384,2,7,9,1,2,26,1,0
193,39.117899,12288,2,8,9,1,2,16,1,0
194,39.129303,12288,128,3,6,1,1,9,1,0
195,39.149574,4096,128,1,6,1,273,17,1,0
196,39.156191,4096,128,1,3,1,273,8,1,0
197,39.285226,4096,0,5,12,1,273,23,1,0
198,39.303449,4096,128,1,5,1,273,22,1,0
199,39.308727,12288,128,7,7,1,1,19,1,0
200,39.472354,12288,0,8,6,1,1,16,1,0
201,39.808334,12288,129,7,6,1,1,25,1,6
202,40.076199,4096,0,4,6,1,273,15,1,0
203,40.329373,12288,128,2,7,1,1,27,1,0
204,40.989965,12288,129,7,6,1,1,9,1,10
205,41.066147,12288,129,3,7,1,1,16,1,9
206,41.134650,12288,129,4,6,1,1,24,1,6
207,41.272806,12288,0,6,6,1,1,16,1,0
208,41.563250,4096,0,1,7,1,273,18,1,0
209,41.931310,4096,128,5,12,1,273,28,1,0
210,41.975807,12288,0,7,6,1,1,22,1,0
211,42.326416,12288,129,4,6,1,1,17,1,5
212,42.358574,12288,129,3,7,1,1,26,1,9
213,42.389802,12288,0,2,8,1,1,22,1,0
214,42.701301,16384,0,6,1,1,1,18,1,0
215,42.769277,12288,129,7,6,1,1,14,1,5
216,43.146038,12288,128,8,6,1,1,13,1,0
217,43.148954,12288,0,3,7,1,1,11,1,0
218,43.195586,12288,0,7,8,1,1,24,1,0
219,43.316741,12288,0,4,6,1,1,22,1,0
220,43.431306,12288,0,4,7,1,1,22,1,0
221,43.528997,4096,1,5,18,1,546,13,1,0
222,43.563809,12288,128,7,6,1,1,24,1,0
223,43.596643,4096,0,4,7,1,273,22,1,0
224,43.724194,4096,1,2,10,1,4095,15,1,0
225,43.807807,12288,2,5,19,1,2,13,1,0
226,43.885901,12288,0,7,6,1,1,11,1,0
227,44.002998,16384,2,7,10,1,2,11,1,0
228,44.118219,12288,2,8,10,1,2,14,1,0
229,44.146272,4096,128,1,7,1,273,16,1,0
230,44.170239,12288,129,4,6,1,1,19,1,10
231,44.273055,4096,128,4,6,1,273,13,1,0
232,44.626214,12288,129,7,6,1,1,28,1,10
233,45.287495,12288,128,7,8,1,1,14,1,0
234,45.574200,4096,0,5,13,1,273,26,1,0
235,45.626787,12288,128,7,6,1,1,8,1,0
236,45.823962,12288,129,6,6,1,1,17,1,9
237,45.911701,12288,128,3,7,1,1,22,1,0
238,46.279394,12288,128,2,8,1,1,14,1,0
239,46.368301,12288,129,4,6,1,1,24,1,5
240,46.474254,12288,128,4,6,1,1,8,1,0
241,46.590596,4096,128,4,7,1,273,26,1,0
242,46.681499,12288,129,3,7,1,1,24,1,10
243,46.687909,16384,129,6,1,1,1,15,1,9
244,46.962842,12288,0,7,9,1,1,10,1,0
245,46.964199,12288,0,7,6,1,1,15,1,0
246,46.974392,12288,0,4,8,1,1,24,1,0
247,47.130697,4096,128,5,13,1,273,12,1,0
248,47.154931,12288,0,4,6,1,1,14,1,0
249,47.611812,12288,0,3,8,1,1,24,1,0
250,48.243587,12288,128,4,6,1,1,15,1,0
251,48.346057,12288,128,4,7,1,1,23,1,0
252,48.481263,4096,0,5,14,1,273,14,1,0
253,48.514608,12288,0,8,7,1,1,17,1,0
254,48.560610,4096,1,5,20,1,546,8,1,0
255,48.637630,4096,1,2,11,1,4095,26,1,0
256,48.775579,12288,0,6,6,1,1,11,1,0
257,48.870708,12288,2,5,21,1,2,13,1,0
258,49.000656,4096,0,1,8,1,273,28,1,0
259,49.013994,16384,0,6,1,1,1,14,1,0
260,49.047428,12288,2,8,11,1,2,18,1,0
261,49.095993,16384,2,7,11,1,2,23,1,0
262,49.160126,12288,0,3,7,1,1,26,1,0
263,49.568333,12288,128,4,8,1,1,17,1,0
264,50.193494,12288,0,6,7,1,1,27,1,0
265,50.252829,12288,128,6,6,1,1,24,1,0
266,50.602205,12288,0,4,9,1,1,21,1,0
267,50.964653,12288,129,4,6,1,1,15,1,10
268,50.971041,12288,0,8,8,1,1,20,1,0
269,51.026437,4096,128,5,14,1,273,17,1,0
270,51.191558,12288,128,3,8,1,1,20,1,0
271,51.376538,12288,128,7,9,1,1,25,1,0
272,51.421050,12288,129,7,6,1,1,11,1,9
273,52.223039,12288,129,4,6,1,1,18,1,5
274,52.317508,12288,0,2,9,1,1,19,1,0
275,52.405710,4096,0,4,8,1,273,10,1,0
276,52.531578,12288,0,6,8,1,1,11,1,0
277,52.587442,4096,128,1,8,1,273,19,1,0
278,52.696453,16384,0,6,1,1,1,22,1,0
279,52.809842,12288,128,4,9,1,1,17,1,0
280,52.916203,16384,128,6,1,1,1,22,1,0
281,53.130103,12288,128,8,7,1,1,18,1,0
282,53.450468,12288,128,3,7,1,1,13,1,0
283,53.483013,12288,128,2,9,1,1,27,1,0
284,53.526759,4096,128,4,8,1,273,23,1,0
285,53.557527,4096,1,5,22,1,546,25,1,0
286,53.705981,4096,1,2,12,1,4095,27,1,0
287,53.880363,12288,2,5,23,1,2,15,1,0
288,54.009865,12288,2,8,12,1,2,16,1,0
289,54.103997,16384,2,7,12,1,2,22,1,0
290,54.399102,4096,0,5,15,1,273,25,1,0
291,54.659169,12288,128,6,8,1,1,21,1,0
292,54.768240,12288,128,6,7,1,1,27,1,0
293,54.875564,16384,129,6,1,1,1,16,1,6
294,55.946760,12288,128,8,8,1,1,14,1,0
295,56.165361,16384,0,6,2,1,1,10,1,0
296,56.385774,12288,0,7,10,1,1,13,1,0
297,56.396793,12288,0,3,9,1,1,26,1,0
298,56.579796,4096,0,1,9,1,273,14,1,0
299,56.726192,4096,0,4,9,1,273,9,1,0
300,56.886130,12288,129,4,6,1,1,23,1,10
301,56.920392,4096,128,5,15,1,273,28,1,0
302,57.237273,12288,0,6,9,1,1,9,1,0
303,57.305484,16384,128,6,2,1,1,17,1,0
304,57.316561,16384,129,6,1,1,1,22,1,4
305,57.713467,16384,0,6,1,1,1,19,1,0
306,58.606778,4096,1,5,24,1,546,27,1,0
307,58.761991,4096,1,2,13,1,4095,28,1,0
308,58.790247,12288,0,4,10,1,1,12,1,0
309,58.808869,12288,2,5,25,1,2,25,1,0
310,59.030119,4096,128,4,9,1,273,8,1,0
311,59.082822,12288,2,8,13,1,2,19,1,0
312,59.183347,16384,2,7,13,1,2,18,1,0
313,59.486969,16384,129,6,1,1,1,20,1,5
314,59.829238,12288,0,8,9,1,1,23,1,0
315,59.951824,4096,0,5,16,1,273,24,1,0
316,60.365361,4096,0,1,10,1,273,11,1,0
317,60.581638,12288,128,3,9,1,1,14,1,0
318,60.852374,12288,128,7,10,1,1,20,1,0
319,60.856099,12288,0,3,10,1,1,21,1,0
320,60.878815,4096,128,1,9,1,273,13,1,0
321,61.194329,16384,129,6,1,1,1,24,1,10
322,61.703414,12288,128,6,9,1,1,23,1,0
323,61.804406,12288,128,8,9,1,1,10,1,0
324,61.899867,16384,0,6,1,1,1,16,1,0
325,61.961390,12288,0,2,10,1,1,16,1,0
326,62.478642,12288,128,4,10,1,1,19,1,0
327,62.736590,16384,0,6,3,1,1,16,1,0
328,63.254181,12288,0,6,10,1,1,10,1,0
329,63.517549,4096,1,5,26,1,546,22,1,0
330,63.524878,4096,128,1,10,1,273,17,1,0
331,63.665755,4096,128,5,16,1,273,23,1,0
332,63.738298,12288,0,8,10,1,1,20,1,0
333,63.766547,4096,1,2,14,1,4095,27,1,0
334,63.848010,12288,2,5,27,1,2,26,1,0
335,63.987213,16384,0,6,1,1,1,11,1,0
336,64.032251,12288,2,8,14,1,2,28,1,0
337,64.262821,16384,2,7,14,1,2,24,1,0
338,64.671366,16384,128,6,3,1,1,23,1,0
339,64.936187,12288,129,2,10,1,1,13,1,6
340,65.414615,12288,0,2,11,1,1,15,1,0
341,65.432324,4096,0,5,17,1,273,18,1,0
342,65.550202,12288,128,3,10,1,1,27,1,0
343,65.714400,12288,128,8,10,1,1,28,1,0
344,66.289042,12288,0,7,11,1,1,17,1,0
345,66.299406,4096,0,4,10,1,273,23,1,0
346,66.796194,12288,0,6,11,1,1,13,1,0
347,66.843372,16384,129,6,1,1,1,18,1,9
348,67.498649,12288,0,3,11,1,1,28,1,0
349,67.563993,12288,128,6,10,1,1,15,1,0
350,67.688778,12288,0,2,10,1,1,16,1,0
351,67.821143,12288,0,4,11,1,1,8,1,0
352,67.847398,16384,128,6,1,1,1,18,1,0
353,68.592237,4096,1,5,28,1,546,24,1,0
354,68.726405,12288,0,8,11,1,1,23,1,0
355,68.798162,4096,1,2,15,1,4095,18,1,0
356,68.890045,12288,2,5,29,1,2,8,1,0
357,68.893613,4096,0,1,11,1,273,20,1,0
358,68.971822,12288,2,8,15,1,2,23,1,0
359,68.985492,12288,128,7,11,1,1,22,1,0
360,69.163945,16384,2,7,15,1,2,10,1,0
361,69.839709,4096,128,5,17,1,273,15,1,0
362,69.948020,12288,0,7,12,1,1,28,1,0
363,70.009753,12288,128,8,11,1,1,14,1,0
364,70.208408,12288,129,2,11,1,1,24,1,1
365,70.256197,12288,0,4,12,1,1,17,1,0
366,70.319980,4096,128,4,10,1,273,17,1,0
367,70.772339,12288,128,6,11,1,1,10,1,0
368,71.077182,16384,0,6,2,1,1,24,1,0
369,71.125983,12288,0,6,12,1,1,17,1,0
370,71.401122,12288,129,4,11,1,1,11,1,9
371,71.923968,12288,128,3,11,1,1,16,1,0
372,72.253628,4096,0,1,12,1,273,15,1,0
373,72.406694,12288,128,2,10,1,1,16,1,0
374,72.494621,12288,0,8,12,1,1,21,1,0
375,72.511778,12288,128,6,12,1,1,13,1,0
376,72.671059,4096,0,4,11,1,273,15,1,0
377,72.748381,4096,129,1,11,1,273,10,1,4
378,72.767304,4096,0,5,18,1,273,18,1,0
379,72.935143,12288,128,7,12,1,1,12,1,0
380,73.038578,12288,0,2,11,1,1,12,1,0
381,73.260057,12288,129,4,12,1,1,12,1,9
382,73.265394,16384,128,6,2,1,1,20,1,0
383,73.533350,4096,1,5,30,1,546,25,1,0
384,73.735878,4096,1,2,16,1,4095,16,1,0
385,73.923100,12288,2,8,16,1,2,20,1,0
386,73.948120,12288,2,5,31,1,2,21,1,0
387,74.133796,16384,2,7,16,1,2,26,1,0
388,74.140847,12288,129,4,11,1,1,13,1,4
389,74.212180,12288,0,4,11,1,1,16,1,0
390,74.732253,4096,129,1,11,1,273,27,1,9
391,74.851550,12288,0,2,12,1,1,12,1,0
392,75.197680,16384,0,6,2,1,1,20,1,0
393,75.252152,12288,129,4,12,1,1,10,1,4
394,75.460582,4096,0,1,11,1,273,15,1,0
395,75.852835,12288,0,4,13,1,1,22,1,0
396,75.931224,4096,128,1,12,1,273,23,1,0
397,75.995019,12288,0,4,12,1,1,24,1,0
398,76.427516,12288,129,4,11,1,1,15,1,10
399,76.433046,12288,0,3,12,1,1,17,1,0
400,76.724800,4096,129,4,11,1,273,9,1,9
401,76.736269,4096,128,5,18,1,273,19,1,0
402,77.438846,12288,128,4,13,1,1,21,1,0
403,77.441103,12288,129,8,12,1,1,17,1,6
404,77.539334,12288,129,2,11,1,1,26,1,4
405,77.825808,4096,129,1,11,1,273,24,1,10
406,77.835989,12288,129,2,12,1,1,17,1,5
407,77.876601,12288,0,7,13,1,1,17,1,0
408,78.051785,12288,128,3,12,1,1,9,1,0
409,78.135980,12288,0,8,13,1,1,13,1,0
410,78.202212,12288,129,4,11,1,1,28,1,9
411,78.501453,4096,1,5,32,1,546,27,1,0
412,78.680091,4096,1,2,17,1,4095,19,1,0
413,78.731432,4096,128,1,11,1,273,28,1,0
414,78.789169,12288,0,4,11,1,1,23,1,0
415,78.918966,12288,2,8,17,1,2,28,1,0
416,78.944469,12288,2,5,33,1,2,24,1,0
417,79.019341,12288,128,4,11,1,1,13,1,0
418,79.062628,4096,129,4,11,1,273,12,1,4
419,79.077546,16384,2,7,17,1,2,28,1,0
420,79.329823,12288,129,4,12,1,1,22,1,10
421,79.425200,12288,0,4,14,1,1,16,1,0
422,79.442281,12288,128,8,13,1,1,18,1,0
423,79.448371,4096,0,4,11,1,273,15,1,0
424,79.450769,4096,0,4,12,1,273,23,1,0
425,79.466202,12288,129,2,11,1,1,10,1,5
426,79.551274,16384,0,6,3,1,1,20,1,0
427,79.623685,12288,0,2,11,1,1,12,1,0
428,79.756441,16384,128,6,2,1,1,8,1,0
429,79.774538,12288,129,8,12,1,1,11,1,5
430,79.811315,12288,0,8,12,1,1,9,1,0
431,79.876757,12288,0,2,13,1,1,8,1,0
432,80.067238,12288,0,2,12,1,1,22,1,0
433,80.106188,4096,0,1,11,1,273,8,1,0
434,80.118176,12288,129,4,12,1,1,26,1,4
435,80.634202,12288,0,6,13,1,1,17,1,0
436,80.821528,4096,0,1,13,1,273,18,1,0
437,80.854613,4096,128,4,11,1,273,15,1,0
438,81.234190,12288,128,8,12,1,1,21,1,0
439,81.286780,12288,128,2,12,1,1,21,1,0
440,81.652510,4096,129,4,12,1,273,20,1,4
441,81.802769,4096,0,5,19,1,273,21,1,0
