,timestamp,srv_id,msg_type,client_id,session_id,iface_ver,method_id,length,proto_ver,retcode
442,81.886999,12288,128,6,13,1,1,9,1,0
443,81.957864,12288,128,2,11,1,1,15,1,0
444,82.001180,12288,129,2,11,1,1,19,1,10
445,82.051386,12288,0,2,14,1,1,21,1,0
446,82.156789,12288,0,4,12,1,1,20,1,0
447,82.192768,12288,129,4,11,1,1,9,1,10
448,82.543987,12288,129,4,11,1,1,20,1,6
449,82.591010,12288,128,2,13,1,1,27,1,0
450,82.704057,4096,129,4,11,1,273,19,1,10
451,82.747340,12288,0,4,12,1,1,8,1,0
452,82.748837,12288,128,7,13,1,1,27,1,0
453,82.752729,4096,128,1,13,1,273,8,1,0
454,82.888181,16384,128,6,3,1,1,15,1,0
455,82.979544,12288,0,3,13,1,1,27,1,0
456,83.057586,12288,129,8,12,1,1,19,1,10
457,83.332356,12288,128,4,14,1,1,25,1,0
458,83.575919,4096,1,5,34,1,546,19,1,0
459,83.615818,4096,1,2,18,1,4095,18,1,0
460,83.625159,4096,128,5,19,1,273,20,1,0
461,83.749850,12288,129,4,11,1,1,25,1,1
462,83.766593,12288,128,2,14,1,1,26,1,0
463,83.837164,4096,128,1,11,1,273,26,1,0
464,83.873645,12288,2,8,18,1,2,24,1,0
465,84.015784,12288,2,5,35,1,2,25,1,0
466,84.117330,12288,0,6,14,1,1,18,1,0
467,84.148040,16384,2,7,18,1,2,23,1,0
468,84.509219,4096,0,4,12,1,273,17,1,0
469,84.672655,12288,0,2,11,1,1,25,1,0
470,84.851859,12288,129,4,11,1,1,25,1,10
471,84.960008,12288,128,4,12,1,1,8,1,0
472,85.023848,4096,129,4,11,1,273,20,1,1
473,85.140994,12288,129,8,12,1,1,14,1,6
474,85.157479,12288,128,4,12,1,1,27,1,0
475,85.362030,4096,0,5,20,1,273,20,1,0
476,85.630540,4096,0,4,11,1,273,19,1,0
477,85.820564,12288,128,6,14,1,1,26,1,0
478,85.903703,12288,0,8,12,1,1,26,1,0
479,86.113582,12288,0,7,14,1,1,8,1,0
480,86.121345,12288,0,4,15,1,1,16,1,0
481,86.133826,4096,0,1,14,1,273,18,1,0
482,86.380840,16384,0,6,1,1,1,16,1,0
483,86.614313,4096,0,5,21,1,273,18,1,0
484,86.682592,12288,128,2,11,1,1,28,1,0
485,86.896700,4096,128,4,11,1,273,13,1,0
486,86.909547,4096,129,4,11,1,273,17,1,10
487,87.160246,12288,128,3,13,1,1,21,1,0
488,87.215351,4096,0,4,13,1,273,12,1,0
489,87.327026,12288,128,8,12,1,1,22,1,0
490,87.335882,12288,0,3,14,1,1,13,1,0
491,87.424968,12288,0,2,15,1,1,16,1,0
492,87.504365,12288,0,8,14,1,1,10,1,0
493,87.507738,12288,128,7,14,1,1,17,1,0
494,87.569796,16384,129,6,1,1,1,9,1,5
495,87.641254,12288,128,4,15,1,1,9,1,0
496,87.915496,12288,0,6,15,1,1,27,1,0
497,87.943289,4096,128,4,12,1,273,22,1,0
498,88.065230,4096,128,5,20,1,273,14,1,0
499,88.178561,4096,0,1,15,1,273,23,1,0
500,88.546615,12288,128,3,14,1,1,26,1,0
501,88.564026,4096,1,5,36,1,546,19,1,0
502,88.680549,4096,1,2,19,1,4095,10,1,0
503,88.787704,12288,2,8,19,1,2,28,1,0
504,88.978124,12288,0,7,15,1,1,21,1,0
505,89.074836,4096,128,4,13,1,273,22,1,0
506,89.075441,12288,2,5,37,1,2,17,1,0
507,89.096027,16384,2,7,19,1,2,22,1,0
508,89.503301,4096,0,1,16,1,273,22,1,0
509,89.514117,4096,129,4,11,1,273,15,1,6
510,89.567418,4096,0,4,11,1,273,22,1,0
511,89.584162,12288,129,8,12,1,1,17,1,10
512,89.606340,16384,129,6,1,1,1,13,1,9
513,89.832438,4096,128,1,15,1,273,20,1,0
514,90.205247,12288,128,8,14,1,1,26,1,0
515,90.245765,12288,0,6,16,1,1,11,1,0
516,90.307866,4096,128,5,21,1,273,27,1,0
517,90.309826,12288,128,6,15,1,1,27,1,0
518,90.374806,16384,0,6,1,1,1,17,1,0
519,90.569844,12288,128,7,15,1,1,19,1,0
520,90.617827,4096,128,1,14,1,273,10,1,0
521,90.829548,4096,0,1,17,1,273,27,1,0
522,90.922249,12288,129,2,15,1,1,23,1,9
523,91.107718,12288,129,8,12,1,1,11,1,5
524,91.158112,4096,128,4,11,1,273,20,1,0
525,91.537358,12288,0,3,15,1,1,19,1,0
526,91.846405,4096,0,4,14,1,273,23,1,0
527,91.908069,16384,129,6,1,1,1,26,1,10
528,91.940856,4096,129,4,11,1,273,17,1,10
529,91.991099,12288,129,6,16,1,1,18,1,5
530,92.187756,4096,128,1,16,1,273,22,1,0
531,92.715205,12288,129,8,12,1,1,22,1,10
532,92.861131,4096,128,4,14,1,273,19,1,0
533,92.934433,12288,0,2,15,1,1,14,1,0
534,93.392714,12288,129,2,15,1,1,8,1,1
535,93.501193,4096,1,5,38,1,546,20,1,0
536,93.592657,4096,0,5,22,1,273,23,1,0
537,93.705149,4096,1,2,20,1,4095,21,1,0
538,93.800790,12288,128,3,15,1,1,9,1,0
539,93.808601,12288,2,8,20,1,2,28,1,0
540,93.838481,16384,129,6,1,1,1,28,1,5
541,93.975766,4096,128,1,17,1,273,24,1,0
542,94.038186,12288,2,5,39,1,2,11,1,0
543,94.050035,12288,0,6,16,1,1,10,1,0
544,94.078184,16384,0,6,1,1,1,17,1,0
545,94.103874,16384,2,7,20,1,2,22,1,0
546,95.211916,16384,128,6,1,1,1,19,1,0
547,95.238402,12288,0,6,17,1,1,16,1,0
548,95.379453,12288,0,4,16,1,1,18,1,0
549,95.621812,12288,129,8,12,1,1,24,1,4
550,95.680980,12288,0,2,16,1,1,16,1,0
551,95.692431,12288,0,8,15,1,1,22,1,0
552,95.818840,4096,0,4,15,1,273,26,1,0
553,95.933107,16384,0,6,2,1,1,12,1,0
554,96.424014,12288,128,2,15,1,1,11,1,0
555,96.625419,12288,128,6,17,1,1,11,1,0
556,96.819670,4096,128,4,15,1,273,26,1,0
557,97.235282,12288,129,6,16,1,1,16,1,5
558,97.237599,16384,129,6,1,1,1,24,1,10
559,97.282340,12288,129,8,12,1,1,14,1,10
560,97.874529,12288,128,8,15,1,1,28,1,0
561,98.060756,16384,128,6,1,1,1,28,1,0
562,98.104618,12288,0,3,16,1,1,13,1,0
563,98.131867,12288,129,2,15,1,1,20,1,10
564,98.255101,12288,128,4,16,1,1,11,1,0
565,98.351556,12288,0,7,16,1,1,16,1,0
566,98.541074,4096,1,5,40,1,546,13,1,0
567,98.571585,4096,128,5,22,1,273,13,1,0
568,98.777977,4096,1,2,21,1,4095,21,1,0
569,98.852004,12288,2,8,21,1,2,11,1,0
570,98.883108,16384,128,6,2,1,1,26,1,0
571,98.961659,12288,2,5,41,1,2,13,1,0
572,99.021813,12288,0,2,17,1,1,22,1,0
573,99.142114,12288,129,6,16,1,1,28,1,1
574,99.155203,16384,2,7,21,1,2,16,1,0
575,99.205892,12288,0,3,17,1,1,9,1,0
576,99.222147,12288,129,8,12,1,1,17,1,4
577,99.399629,4096,0,1,18,1,273,8,1,0
578,99.425623,16384,129,6,1,1,1,22,1,5
579,99.453474,16384,0,6,1,1,1,14,1,0
580,99.615865,12288,0,6,16,1,1,19,1,0
581,99.627598,12288,128,2,16,1,1,28,1,0
582,99.866635,12288,128,3,16,1,1,12,1,0
583,99.885471,12288,0,7,17,1,1,21,1,0
584,100.242986,12288,0,2,18,1,1,21,1,0
585,100.276757,12288,129,8,12,1,1,16,1,10
586,100.853360,12288,0,4,17,1,1,25,1,0
587,100.911912,12288,0,2,15,1,1,11,1,0
588,101.033402,12288,129,7,16,1,1,22,1,4
589,102.006647,12288,128,4,17,1,1,26,1,0
590,102.372794,12288,128,3,17,1,1,18,1,0
591,102.741781,4096,0,5,23,1,273,27,1,0
592,102.794296,12288,0,3,18,1,1,12,1,0
593,102.821905,12288,129,8,12,1,1,8,1,5
594,103.109780,16384,0,6,3,1,1,28,1,0
595,103.174869,12288,128,2,15,1,1,23,1,0
596,103.427976,16384,129,6,1,1,1,24,1,5
597,103.542599,4096,128,1,18,1,273,14,1,0
598,103.567071,12288,0,8,16,1,1,8,1,0
599,103.604763,4096,1,5,42,1,546,15,1,0
600,103.647747,12288,128,6,16,1,1,27,1,0
601,103.663539,12288,0,7,16,1,1,25,1,0
602,103.684400,4096,1,2,22,1,4095,24,1,0
603,103.780719,12288,128,2,17,1,1,17,1,0
604,103.828992,16384,129,6,1,1,1,25,1,10
605,103.873878,12288,129,6,16,1,1,16,1,10
606,103.874779,12288,2,5,43,1,2,21,1,0
607,103.930619,12288,2,8,22,1,2,17,1,0
608,104.072769,16384,2,7,22,1,2,12,1,0
609,104.156581,16384,128,6,3,1,1,28,1,0
610,104.464616,12288,0,6,18,1,1,15,1,0
611,104.693874,12288,128,2,18,1,1,13,1,0
612,104.767446,12288,0,2,19,1,1,18,1,0
613,104.776110,12288,128,7,17,1,1,17,1,0
614,105.280511,4096,0,5,24,1,273,28,1,0
615,105.284597,4096,0,4,16,1,273,22,1,0
616,105.616645,12288,0,4,18,1,1,24,1,0
617,106.030528,16384,0,6,1,1,1,26,1,0
618,106.330865,12288,129,6,18,1,1,17,1,4
619,106.676969,12288,0,6,16,1,1,20,1,0
620,106.869067,12288,128,4,18,1,1,8,1,0
621,107.202657,12288,0,2,20,1,1,9,1,0
622,107.369081,12288,0,7,18,1,1,21,1,0
623,107.447346,12288,129,3,18,1,1,27,1,6
624,107.476614,4096,128,5,23,1,273,23,1,0
625,107.476830,12288,128,8,16,1,1,25,1,0
626,107.583654,12288,129,8,12,1,1,20,1,10
627,107.701427,4096,128,5,24,1,273,10,1,0
628,107.946012,12288,0,3,19,1,1,18,1,0
629,108.308855,4096,128,4,16,1,273,17,1,0
630,108.362195,12288,128,7,16,1,1,14,1,0
631,108.422577,12288,128,2,20,1,1,16,1,0
632,108.501810,12288,128,2,19,1,1,11,1,0
633,108.514828,4096,1,5,44,1,546,13,1,0
634,108.697106,4096,1,2,23,1,4095,19,1,0
635,108.933796,12288,2,8,23,1,2,18,1,0
636,108.939317,12288,2,5,45,1,2,12,1,0
637,108.961287,12288,0,2,21,1,1,13,1,0
638,108.993601,16384,2,7,23,1,2,25,1,0
639,109.016670,12288,0,3,20,1,1,17,1,0
640,109.033188,4096,0,4,17,1,273,13,1,0
641,109.179261,12288,0,6,18,1,1,15,1,0
642,109.298732,4096,0,1,19,1,273,23,1,0
643,109.323476,12288,0,6,19,1,1,10,1,0
644,109.631301,16384,129,6,1,1,1,15,1,9
645,109.875850,12288,0,4,19,1,1,11,1,0
646,110.015948,12288,129,3,18,1,1,9,1,9
647,110.079953,12288,0,3,18,1,1,14,1,0
648,110.496434,12288,128,2,21,1,1,8,1,0
649,110.852560,12288,128,3,19,1,1,12,1,0
650,111.131021,12288,128,3,20,1,1,24,1,0
651,111.248088,12288,0,8,17,1,1,15,1,0
652,111.250736,12288,129,6,16,1,1,14,1,1
653,111.316023,12288,128,6,19,1,1,21,1,0
654,111.327523,12288,128,7,18,1,1,21,1,0
655,111.566545,12288,128,4,19,1,1,15,1,0
656,112.018930,12288,0,6,20,1,1,9,1,0
657,112.113022,16384,0,6,4,1,1,17,1,0
658,112.236368,12288,0,3,21,1,1,21,1,0
659,112.253222,12288,129,6,18,1,1,27,1,5
660,112.255880,12288,0,4,20,1,1,22,1,0
661,112.329047,4096,0,5,25,1,273,18,1,0
662,112.581069,4096,128,4,17,1,273,9,1,0
663,112.608852,4096,128,1,19,1,273,19,1,0
664,113.284632,16384,128,6,4,1,1,11,1,0
665,113.366674,4096,0,4,18,1,273,17,1,0
666,113.554087,4096,1,5,46,1,546,24,1,0
667,113.718365,4096,1,2,24,1,4095,11,1,0
668,113.786646,12288,0,4,21,1,1,13,1,0
669,113.870677,12288,128,3,21,1,1,28,1,0
670,113.886515,12288,128,6,20,1,1,9,1,0
671,113.896109,12288,2,5,47,1,2,12,1,0
672,113.977200,12288,2,8,24,1,2,20,1,0
673,114.010708,12288,0,6,21,1,1,27,1,0
674,114.030688,12288,129,3,18,1,1,23,1,4
675,114.033604,16384,2,7,24,1,2,21,1,0
676,114.397156,12288,128,4,20,1,1,24,1,0
677,114.514162,12288,129,6,18,1,1,13,1,9
678,114.543116,4096,128,5,25,1,273,12,1,0
679,114.804741,12288,129,3,18,1,1,8,1,10
680,115.133709,12288,128,8,17,1,1,18,1,0
681,115.197765,12288,0,6,18,1,1,11,1,0
682,115.789008,12288,129,6,18,1,1,24,1,10
683,116.925279,12288,0,7,19,1,1,18,1,0
684,116.972903,4096,128,4,18,1,273,21,1,0
685,116.985283,12288,0,3,18,1,1,26,1,0
686,117.025680,12288,0,3,18,1,1,9,1,0
687,117.802904,12288,0,6,18,1,1,27,1,0
688,117.839348,4096,0,1,20,1,273,11,1,0
689,117.887214,12288,0,2,22,1,1,24,1,0
690,118.195475,12288,128,4,21,1,1,16,1,0
691,118.236276,12288,0,4,22,1,1,14,1,0
692,118.467568,12288,128,3,18,1,1,17,1,0
693,118.522689,4096,1,5,48,1,546,17,1,0
694,118.548731,12288,129,6,21,1,1,20,1,6
695,118.581886,12288,129,6,18,1,1,25,1,9
696,118.695256,4096,1,2,25,1,4095,27,1,0
697,118.924987,12288,2,8,25,1,2,9,1,0
698,118.941684,12288,2,5,49,1,2,12,1,0
699,119.058457,16384,2,7,25,1,2,15,1,0
700,119.183434,12288,0,8,18,1,1,10,1,0
701,119.290040,12288,0,3,22,1,1,9,1,0
702,119.469218,4096,0,1,21,1,273,20,1,0
703,119.635885,12288,129,6,18,1,1,17,1,9
704,119.688473,12288,129,4,22,1,1,27,1,5
705,119.715993,12288,129,6,18,1,1,24,1,9
706,119.795446,4096,0,4,19,1,273,23,1,0
707,119.921709,12288,0,2,23,1,1,25,1,0
708,120.405894,4096,0,5,26,1,273,24,1,0
709,120.530358,12288,0,3,23,1,1,26,1,0
710,120.656101,12288,128,2,22,1,1,21,1,0
711,120.861475,12288,0,6,18,1,1,15,1,0
712,120.950525,4096,128,1,20,1,273,24,1,0
713,121.031408,4096,128,4,19,1,273,24,1,0
714,121.044101,12288,128,8,18,1,1,18,1,0
715,121.350813,12288,0,6,21,1,1,23,1,0
716,121.374848,12288,128,7,19,1,1,11,1,0
717,121.759239,16384,0,6,4,1,1,13,1,0
718,121.867601,12288,129,3,18,1,1,16,1,9
719,122.192146,12288,129,6,18,1,1,25,1,10
720,122.197754,12288,0,4,23,1,1,12,1,0
721,122.288861,12288,0,6,18,1,1,13,1,0
722,122.298415,12288,0,4,22,1,1,10,1,0
723,122.306237,12288,0,2,24,1,1,10,1,0
724,122.365986,4096,128,5,26,1,273,26,1,0
725,122.400529,4096,128,1,21,1,273,20,1,0
726,122.555041,12288,128,6,18,1,1,18,1,0
727,122.623152,4096,0,1,22,1,273,10,1,0
728,122.847706,12288,0,6,22,1,1,25,1,0
729,122.912261,12288,0,3,24,1,1,8,1,0
730,123.332716,12288,0,8,19,1,1,11,1,0
731,123.618616,4096,1,5,50,1,546,12,1,0
732,123.664359,4096,1,2,26,1,4095,17,1,0
733,123.697006,12288,0,7,20,1,1,27,1,0
734,123.712861,12288,128,4,22,1,1,12,1,0
735,123.815614,12288,129,3,22,1,1,14,1,9
736,123.904688,12288,0,6,23,1,1,26,1,0
737,123.934558,12288,2,8,26,1,2,21,1,0
738,123.979156,12288,129,3,24,1,1,21,1,9
739,123.987265,12288,2,5,51,1,2,26,1,0
740,124.005611,4096,0,1,23,1,273,22,1,0
741,124.135120,16384,2,7,26,1,2,24,1,0
742,124.164071,12288,128,6,22,1,1,9,1,0
743,124.259375,4096,0,4,20,1,273,8,1,0
744,124.296557,12288,128,6,18,1,1,26,1,0
745,124.375876,12288,128,3,23,1,1,10,1,0
746,124.534722,12288,128,2,23,1,1,26,1,0
747,124.618233,4096,0,5,27,1,273,23,1,0
748,124.628112,12288,0,6,18,1,1,12,1,0
749,124.988201,12288,128,4,23,1,1,18,1,0
750,125.086259,12288,128,6,23,1,1,12,1,0
751,125.339654,16384,129,6,4,1,1,28,1,1
752,125.372745,12288,128,7,20,1,1,12,1,0
753,125.701367,4096,128,4,20,1,273,24,1,0
754,125.720157,12288,128,2,24,1,1,16,1,0
755,125.873003,12288,129,3,22,1,1,9,1,6
756,125.960519,12288,128,6,21,1,1,15,1,0
757,126.086773,4096,128,1,22,1,273,15,1,0
758,126.436815,12288,129,3,24,1,1,24,1,5
759,126.627599,12288,0,3,22,1,1,17,1,0
760,126.659198,12288,0,3,25,1,1,14,1,0
761,126.828800,12288,0,3,24,1,1,9,1,0
762,127.128434,12288,128,8,19,1,1,17,1,0
763,127.253405,4096,128,5,27,1,273,21,1,0
764,127.444275,12288,129,3,22,1,1,21,1,10
765,127.631987,16384,0,6,4,1,1,27,1,0
766,128.115732,4096,128,1,23,1,273,20,1,0
767,128.269592,16384,129,6,4,1,1,22,1,1
768,128.292560,4096,0,5,28,1,273,26,1,0
769,128.587656,4096,1,5,52,1,546,23,1,0
770,128.677230,4096,1,2,27,1,4095,11,1,0
771,128.767245,12288,128,6,18,1,1,17,1,0
772,128.863683,12288,2,8,27,1,2,22,1,0
773,128.950598,12288,2,5,53,1,2,11,1,0
774,129.060380,12288,0,2,25,1,1,9,1,0
775,129.140952,16384,2,7,27,1,2,19,1,0
776,129.515013,4096,0,4,21,1,273,25,1,0
777,129.727659,12288,128,3,22,1,1,17,1,0
778,129.810894,12288,129,3,24,1,1,8,1,10
779,130.021240,4096,128,5,28,1,273,22,1,0
780,130.219343,16384,0,6,4,1,1,17,1,0
781,130.222461,12288,0,6,24,1,1,22,1,0
782,130.282031,12288,0,3,22,1,1,19,1,0
783,130.290333,4096,0,1,24,1,273,19,1,0
784,130.482213,12288,128,3,24,1,1,24,1,0
785,130.533541,12288,0,8,20,1,1,22,1,0
786,130.701557,12288,0,4,24,1,1,23,1,0
787,131.473465,12288,129,3,25,1,1,14,1,6
788,131.565588,16384,129,6,4,1,1,12,1,10
789,131.714371,4096,129,4,21,1,273,20,1,6
790,131.925247,4096,0,4,22,1,273,28,1,0
791,132.577963,16384,128,6,4,1,1,28,1,0
792,132.799019,12288,0,3,24,1,1,26,1,0
793,133.056518,12288,0,7,21,1,1,23,1,0
794,133.280282,12288,128,2,25,1,1,13,1,0
795,133.493444,16384,128,6,4,1,1,24,1,0
796,133.495870,12288,0,3,26,1,1,13,1,0
797,133.572921,4096,1,5,54,1,546,18,1,0
798,133.580778,4096,1,2,28,1,4095,27,1,0
799,133.657805,12288,128,6,24,1,1,19,1,0
800,133.871242,4096,0,4,21,1,273,19,1,0
801,133.907226,12288,2,8,28,1,2,14,1,0
802,133.943225,4096,129,4,21,1,273,10,1,9
803,133.989098,12288,2,5,55,1,2,10,1,0
804,134.074501,12288,0,3,25,1,1,9,1,0
805,134.133918,4096,128,4,22,1,273,12,1,0
806,134.135115,16384,0,6,4,1,1,20,1,0
807,134.234421,16384,2,7,28,1,2,21,1,0
808,134.303891,12288,0,4,25,1,1,21,1,0
809,134.312078,12288,128,3,22,1,1,9,1,0
810,134.326250,4096,129,1,24,1,273,14,1,1
811,134.371434,12288,128,4,24,1,1,16,1,0
812,134.675714,12288,128,8,20,1,1,9,1,0
813,134.707204,12288,0,7,22,1,1,12,1,0
814,135.064388,4096,128,4,21,1,273,8,1,0
815,135.101776,16384,0,6,3,1,1,15,1,0
816,135.450087,4096,129,1,24,1,273,25,1,6
817,135.712825,12288,129,3,24,1,1,20,1,4
818,136.196782,12288,128,3,26,1,1,10,1,0
819,136.201490,4096,0,1,25,1,273,27,1,0
820,136.483646,4096,0,1,24,1,273,25,1,0
821,136.506494,16384,128,6,4,1,1,26,1,0
822,136.871247,16384,128,6,3,1,1,27,1,0
823,136.880893,12288,128,7,22,1,1,21,1,0
824,136.934508,4096,129,1,24,1,273,14,1,10
825,137.077260,12288,0,6,25,1,1,17,1,0
826,137.234730,4096,129,4,21,1,273,10,1,10
827,137.899940,4096,0,5,29,1,273,14,1,0
828,137.907819,12288,128,7,21,1,1,27,1,0
829,138.013851,12288,128,3,25,1,1,13,1,0
830,138.188632,12288,0,2,26,1,1,9,1,0
831,138.635257,12288,128,6,25,1,1,11,1,0
832,138.650219,4096,1,5,56,1,546,10,1,0
833,138.662095,4096,1,2,29,1,4095,24,1,0
834,138.822637,12288,2,8,29,1,2,19,1,0
835,138.924973,12288,129,4,25,1,1,8,1,1
836,139.012723,12288,2,5,57,1,2,18,1,0
837,139.062721,12288,0,4,26,1,1,22,1,0
838,139.136615,16384,2,7,29,1,2,27,1,0
839,139.478363,4096,0,1,24,1,273,28,1,0
840,139.925703,4096,128,5,29,1,273,11,1,0
841,139.926860,4096,0,4,21,1,273,26,1,0
842,139.932668,4096,0,1,26,1,273,8,1,0
843,140.041273,12288,0,8,21,1,1,13,1,0
844,140.071986,4096,128,1,24,1,273,17,1,0
845,140.222191,16384,0,6,3,1,1,23,1,0
846,140.802205,12288,128,2,26,1,1,27,1,0
847,140.909574,12288,0,6,26,1,1,27,1,0
848,140.924907,4096,128,1,25,1,273,17,1,0
849,140.986160,4096,128,1,24,1,273,22,1,0
850,140.994782,4096,0,4,23,1,273,15,1,0
851,141.229337,12288,0,2,27,1,1,17,1,0
852,141.525659,12288,0,7,23,1,1,14,1,0
853,141.598532,16384,128,6,3,1,1,9,1,0
854,141.823293,12288,0,4,25,1,1,28,1,0
855,141.878415,12288,0,4,27,1,1,26,1,0
856,141.928066,12288,128,6,26,1,1,8,1,0
857,142.718596,12288,0,3,27,1,1,22,1,0
858,142.880372,4096,128,4,21,1,273,20,1,0
859,142.952823,4096,128,1,26,1,273,28,1,0
860,143.167797,4096,128,4,23,1,273,15,1,0
861,143.350674,12288,128,4,26,1,1,28,1,0
862,143.602971,4096,1,5,58,1,546,16,1,0
863,143.631704,4096,0,5,30,1,273,28,1,0
864,143.721835,4096,1,2,30,1,4095,27,1,0
865,143.841629,12288,0,6,27,1,1,12,1,0
866,143.892605,12288,2,8,30,1,2,26,1,0
867,143.903827,12288,128,8,21,1,1,28,1,0
868,143.986223,12288,129,3,27,1,1,19,1,4
