,timestamp,srv_id,msg_type,client_id,session_id,iface_ver,method_id,length,proto_ver,retcode
869,144.019811,12288,2,5,59,1,2,20,1,0
870,144.054911,16384,2,7,30,1,2,23,1,0
871,144.094851,12288,128,2,27,1,1,28,1,0
872,144.276308,12288,128,4,25,1,1,10,1,0
873,144.776975,12288,0,2,28,1,1,22,1,0
874,144.846226,12288,128,7,23,1,1,24,1,0
875,144.889302,4096,0,5,31,1,273,16,1,0
876,145.111498,4096,0,1,27,1,273,8,1,0
877,145.452737,12288,128,4,27,1,1,19,1,0
878,145.837912,16384,0,6,5,1,1,27,1,0
879,146.304186,12288,0,3,28,1,1,14,1,0
880,146.413052,4096,128,1,27,1,273,27,1,0
881,146.576311,12288,128,6,27,1,1,11,1,0
882,146.760491,12288,0,3,27,1,1,8,1,0
883,147.354250,4096,0,1,28,1,273,22,1,0
884,147.384118,12288,129,2,28,1,1,17,1,1
885,147.387009,4096,0,4,24,1,273,10,1,0
886,147.795539,4096,128,5,30,1,273,21,1,0
887,148.154311,16384,128,6,5,1,1,19,1,0
888,148.376222,12288,128,3,28,1,1,17,1,0
889,148.651266,4096,1,5,60,1,546,13,1,0
890,148.746927,4096,128,5,31,1,273,11,1,0
891,148.776098,4096,1,2,31,1,4095,13,1,0
892,148.821008,12288,2,8,31,1,2,9,1,0
893,148.897447,12288,129,2,28,1,1,24,1,5
894,149.084990,12288,2,5,61,1,2,8,1,0
895,149.108823,16384,2,7,31,1,2,18,1,0
896,149.845686,12288,0,8,22,1,1,12,1,0
897,150.160750,4096,128,4,24,1,273,15,1,0
898,150.173650,12288,0,2,28,1,1,26,1,0
899,150.176445,12288,0,4,28,1,1,23,1,0
900,150.260422,4096,128,1,28,1,273,8,1,0
901,150.339394,4096,0,1,29,1,273,8,1,0
902,151.168017,12288,0,7,24,1,1,10,1,0
903,151.510388,12288,128,3,27,1,1,8,1,0
904,151.988982,12288,0,6,28,1,1,28,1,0
905,152.035773,12288,128,2,28,1,1,12,1,0
906,152.539659,12288,129,8,22,1,1,14,1,5
907,152.581337,12288,129,2,28,1,1,27,1,10
908,153.149593,12288,128,4,28,1,1,25,1,0
909,153.248631,16384,0,6,4,1,1,26,1,0
910,153.260542,4096,0,4,1,1,273,23,1,0
911,153.359057,12288,0,2,29,1,1,27,1,0
912,153.455450,12288,128,7,24,1,1,22,1,0
913,153.680017,4096,1,5,62,1,546,10,1,0
914,153.737828,12288,0,3,29,1,1,20,1,0
915,153.749970,12288,2,8,32,1,2,25,1,0
916,153.783034,4096,1,2,32,1,4095,12,1,0
917,154.100777,12288,129,8,22,1,1,24,1,5
918,154.145623,16384,2,7,32,1,2,22,1,0
919,154.148280,12288,2,5,63,1,2,19,1,0
920,154.344160,4096,0,5,32,1,273,15,1,0
921,154.701255,12288,0,8,22,1,1,28,1,0
922,154.771313,4096,128,1,29,1,273,21,1,0
923,154.850180,4096,0,1,30,1,273,26,1,0
924,155.157598,4096,129,4,1,1,273,11,1,5
925,155.337638,12288,0,4,29,1,1,17,1,0
926,155.361618,4096,128,5,32,1,273,9,1,0
927,155.406264,12288,0,2,28,1,1,8,1,0
928,155.822855,12288,0,8,23,1,1,24,1,0
929,156.007300,12288,128,2,29,1,1,23,1,0
930,156.099090,12288,128,6,28,1,1,11,1,0
931,156.353693,12288,128,3,29,1,1,18,1,0
932,156.492182,12288,128,8,22,1,1,27,1,0
933,156.643190,4096,0,4,25,1,273,20,1,0
934,156.848403,4096,129,4,1,1,273,26,1,5
935,157.233489,4096,0,4,1,1,273,24,1,0
936,157.325928,12288,129,8,22,1,1,24,1,10
937,157.805705,4096,0,1,31,1,273,15,1,0
938,157.839530,12288,128,4,29,1,1,26,1,0
939,157.881681,12288,0,3,30,1,1,14,1,0
940,157.924933,12288,0,2,30,1,1,8,1,0
941,158.154023,4096,129,4,1,1,273,14,1,10
942,158.164073,16384,129,6,4,1,1,14,1,1
943,158.684392,4096,1,5,64,1,546,9,1,0
944,158.792451,4096,1,2,33,1,4095,9,1,0
945,158.816443,12288,2,8,33,1,2,20,1,0
946,158.819675,4096,128,1,30,1,273,21,1,0
947,159.160404,4096,128,4,1,1,273,21,1,0
948,159.200843,12288,2,5,65,1,2,16,1,0
949,159.228634,16384,2,7,33,1,2,27,1,0
950,159.253113,16384,0,6,5,1,1,27,1,0
951,159.261908,4096,128,4,25,1,273,26,1,0
952,159.310050,12288,128,8,23,1,1,21,1,0
953,159.489640,12288,129,8,22,1,1,19,1,5
954,159.567520,12288,0,8,22,1,1,26,1,0
955,159.637709,12288,128,2,28,1,1,27,1,0
956,160.200717,4096,0,4,1,1,273,8,1,0
957,160.469585,12288,0,7,25,1,1,19,1,0
958,160.623750,4096,0,1,32,1,273,27,1,0
959,160.656716,16384,0,6,5,1,1,28,1,0
960,160.950300,4096,0,4,26,1,273,10,1,0
961,161.011083,16384,0,6,4,1,1,23,1,0
962,161.253338,12288,0,4,30,1,1,27,1,0
963,161.608351,4096,128,1,31,1,273,17,1,0
964,161.700350,12288,128,3,30,1,1,22,1,0
965,161.856515,12288,128,2,30,1,1,12,1,0
966,161.875619,12288,0,6,29,1,1,13,1,0
967,161.949326,12288,128,7,25,1,1,15,1,0
968,162.650110,12288,129,4,30,1,1,11,1,9
969,163.041623,12288,129,8,22,1,1,18,1,10
970,163.278544,4096,128,4,1,1,273,18,1,0
971,163.582256,12288,0,8,24,1,1,13,1,0
972,163.593646,16384,129,6,5,1,1,22,1,9
973,163.668689,4096,0,5,33,1,273,10,1,0
974,163.704592,4096,1,5,66,1,546,9,1,0
975,163.766558,4096,1,2,34,1,4095,8,1,0
976,163.843635,12288,2,8,34,1,2,14,1,0
977,163.918520,12288,128,8,22,1,1,9,1,0
978,163.972704,12288,0,2,31,1,1,10,1,0
979,164.123794,16384,128,6,4,1,1,16,1,0
980,164.222966,16384,2,7,34,1,2,16,1,0
981,164.291823,12288,2,5,67,1,2,18,1,0
982,165.336747,12288,0,4,30,1,1,17,1,0
983,165.370446,4096,128,1,32,1,273,22,1,0
984,165.428657,12288,0,8,22,1,1,18,1,0
985,165.610813,16384,128,6,5,1,1,11,1,0
986,165.637913,12288,128,6,29,1,1,27,1,0
987,165.666751,12288,0,3,31,1,1,26,1,0
988,165.819005,4096,128,4,26,1,273,18,1,0
989,165.920973,12288,129,2,31,1,1,18,1,6
990,166.057371,16384,0,6,5,1,1,25,1,0
991,166.077555,4096,0,1,33,1,273,9,1,0
992,166.278549,16384,129,6,5,1,1,24,1,5
993,166.500489,4096,0,4,27,1,273,21,1,0
994,166.806774,12288,129,8,24,1,1,21,1,9
995,167.222573,12288,129,3,31,1,1,14,1,4
996,167.231380,12288,0,7,26,1,1,11,1,0
997,167.548268,12288,128,4,30,1,1,24,1,0
998,167.912231,12288,129,8,24,1,1,15,1,5
999,168.006412,4096,0,5,34,1,273,15,1,0
1000,168.013023,12288,0,4,31,1,1,22,1,0
1001,168.622857,4096,128,5,33,1,273,18,1,0
1002,168.714956,4096,1,5,68,1,546,15,1,0
1003,168.756246,4096,1,2,35,1,4095,15,1,0
1004,168.785977,12288,2,8,35,1,2,26,1,0
1005,168.884322,12288,0,2,31,1,1,17,1,0
1006,168.890022,12288,0,6,30,1,1,23,1,0
1007,168.908206,12288,0,8,24,1,1,16,1,0
1008,169.205760,16384,2,7,35,1,2,20,1,0
1009,169.293462,12288,0,3,31,1,1,20,1,0
1010,169.296616,12288,2,5,69,1,2,23,1,0
1011,169.433905,12288,128,8,22,1,1,18,1,0
1012,169.454698,12288,129,3,31,1,1,23,1,9
1013,170.008929,4096,128,1,33,1,273,20,1,0
1014,170.064223,12288,128,7,26,1,1,9,1,0
1015,170.104723,16384,0,6,3,1,1,13,1,0
1016,170.225518,16384,129,6,5,1,1,22,1,10
1017,170.290854,16384,128,6,5,1,1,10,1,0
1018,170.465964,12288,129,8,24,1,1,17,1,10
1019,170.562204,12288,129,3,31,1,1,20,1,10
1020,170.692077,4096,128,4,27,1,273,8,1,0
1021,170.977900,12288,128,6,30,1,1,11,1,0
1022,170.977988,12288,0,3,32,1,1,18,1,0
1023,170.990355,4096,128,5,34,1,273,11,1,0
1024,171.343787,4096,0,1,34,1,273,9,1,0
1025,171.500476,16384,129,6,5,1,1,24,1,4
1026,172.333966,12288,129,3,31,1,1,22,1,5
1027,172.603598,12288,0,8,24,1,1,24,1,0
1028,172.663756,12288,128,2,31,1,1,20,1,0
1029,172.781621,12288,129,4,31,1,1,25,1,5
1030,172.802537,12288,128,8,24,1,1,22,1,0
1031,172.953143,12288,0,8,25,1,1,9,1,0
1032,173.007643,16384,0,6,5,1,1,13,1,0
1033,173.206259,12288,0,2,32,1,1,17,1,0
1034,173.435309,12288,0,3,31,1,1,14,1,0
1035,173.487381,12288,0,7,27,1,1,18,1,0
1036,173.739092,12288,2,8,36,1,2,14,1,0
1037,173.739709,4096,1,5,70,1,546,11,1,0
1038,173.784922,12288,128,3,32,1,1,15,1,0
1039,173.787051,4096,1,2,36,1,4095,22,1,0
1040,173.796989,16384,128,6,3,1,1,26,1,0
1041,174.273853,16384,2,7,36,1,2,11,1,0
1042,174.296705,12288,2,5,71,1,2,9,1,0
1043,174.675410,16384,129,6,5,1,1,18,1,10
1044,174.715541,12288,0,4,32,1,1,8,1,0
1045,174.805189,12288,0,3,31,1,1,24,1,0
1046,174.879075,4096,128,1,34,1,273,22,1,0
1047,175.118721,12288,128,3,31,1,1,8,1,0
1048,175.143709,12288,128,8,25,1,1,17,1,0
1049,175.639672,4096,0,4,28,1,273,17,1,0
1050,175.666442,12288,128,8,24,1,1,20,1,0
1051,175.691333,12288,0,2,33,1,1,26,1,0
1052,175.758061,12288,0,4,31,1,1,12,1,0
1053,175.783696,16384,129,6,5,1,1,12,1,6
1054,176.280936,12288,128,7,27,1,1,22,1,0
1055,176.421083,12288,128,2,32,1,1,23,1,0
1056,176.780671,12288,0,6,31,1,1,26,1,0
1057,177.093416,16384,0,6,5,1,1,10,1,0
1058,177.120132,12288,128,3,31,1,1,8,1,0
1059,177.278883,12288,128,2,33,1,1,15,1,0
1060,177.285225,4096,0,5,35,1,273,25,1,0
1061,177.310213,4096,128,4,28,1,273,19,1,0
1062,177.469169,4096,0,1,35,1,273,27,1,0
1063,177.522073,16384,0,6,5,1,1,20,1,0
1064,177.763267,12288,128,4,31,1,1,17,1,0
1065,178.364395,12288,128,6,31,1,1,9,1,0
1066,178.474096,12288,0,8,26,1,1,21,1,0
1067,178.641148,4096,1,5,72,1,546,25,1,0
1068,178.740815,12288,2,8,37,1,2,18,1,0
1069,178.741286,4096,1,2,37,1,4095,8,1,0
1070,178.746089,4096,128,5,35,1,273,16,1,0
1071,179.213893,16384,2,7,37,1,2,23,1,0
1072,179.218132,16384,129,6,5,1,1,17,1,4
1073,179.385465,12288,2,5,73,1,2,11,1,0
1074,179.433218,12288,128,4,32,1,1,22,1,0
1075,179.751009,16384,128,6,5,1,1,22,1,0
1076,180.226221,4096,0,1,36,1,273,9,1,0
1077,180.338457,12288,0,4,33,1,1,8,1,0
1078,180.774842,12288,0,3,33,1,1,23,1,0
1079,180.896307,12288,0,7,28,1,1,8,1,0
1080,182.128397,12288,128,8,26,1,1,10,1,0
1081,182.247867,12288,0,6,32,1,1,10,1,0
1082,182.263461,12288,128,7,28,1,1,26,1,0
1083,182.294911,4096,128,1,35,1,273,21,1,0
1084,182.916085,12288,0,8,27,1,1,16,1,0
1085,183.103046,12288,0,4,34,1,1,16,1,0
1086,183.398475,16384,0,6,6,1,1,24,1,0
1087,183.403208,4096,0,4,29,1,273,13,1,0
1088,183.568930,4096,129,1,36,1,273,13,1,9
1089,183.611425,4096,1,5,74,1,546,8,1,0
1090,183.671860,4096,1,2,38,1,4095,12,1,0
1091,183.782267,12288,2,8,38,1,2,28,1,0
1092,183.892241,12288,128,3,33,1,1,22,1,0
1093,184.077392,4096,0,1,37,1,273,20,1,0
1094,184.304117,12288,2,5,75,1,2,19,1,0
1095,184.304421,16384,2,7,38,1,2,10,1,0
1096,184.362576,12288,0,2,34,1,1,16,1,0
1097,184.380175,12288,0,7,29,1,1,8,1,0
1098,184.411842,16384,0,6,7,1,1,10,1,0
1099,184.706014,4096,0,5,36,1,273,26,1,0
1100,185.151924,12288,128,4,33,1,1,11,1,0
1101,185.244995,4096,129,1,36,1,273,23,1,4
1102,185.666180,12288,128,6,32,1,1,23,1,0
1103,185.761107,4096,0,4,30,1,273,17,1,0
1104,186.069308,12288,129,2,34,1,1,8,1,9
1105,186.146661,12288,0,6,33,1,1,22,1,0
1106,186.318085,4096,128,4,29,1,273,21,1,0
1107,186.542082,4096,0,1,36,1,273,14,1,0
1108,186.633781,16384,128,6,6,1,1,28,1,0
1109,186.719835,16384,128,6,7,1,1,12,1,0
1110,186.973871,4096,129,5,36,1,273,9,1,4
1111,187.037697,12288,128,4,34,1,1,22,1,0
1112,187.290357,4096,0,4,31,1,273,23,1,0
1113,187.372933,16384,0,6,6,1,1,17,1,0
1114,187.496301,12288,128,8,27,1,1,19,1,0
1115,187.860061,4096,128,1,36,1,273,10,1,0
1116,187.957317,12288,128,7,29,1,1,21,1,0
1117,188.313100,4096,128,4,30,1,273,22,1,0
1118,188.367645,4096,129,1,37,1,273,17,1,1
1119,188.530614,12288,128,6,33,1,1,27,1,0
1120,188.538078,12288,0,2,34,1,1,28,1,0
1121,188.618106,4096,1,2,39,1,4095,14,1,0
1122,188.664584,4096,1,5,76,1,546,12,1,0
1123,188.748973,12288,2,8,39,1,2,21,1,0
1124,188.877884,12288,0,4,35,1,1,11,1,0
1125,188.928704,12288,0,6,34,1,1,17,1,0
1126,188.957072,12288,0,8,28,1,1,25,1,0
1127,189.051963,4096,129,5,36,1,273,17,1,1
1128,189.172077,4096,0,5,36,1,273,21,1,0
1129,189.249941,16384,128,6,6,1,1,22,1,0
1130,189.264336,12288,2,5,77,1,2,23,1,0
1131,189.380405,4096,129,1,36,1,273,15,1,10
1132,189.391280,16384,2,7,39,1,2,9,1,0
1133,189.412396,12288,0,3,34,1,1,19,1,0
1134,189.593630,4096,128,4,31,1,273,14,1,0
1135,189.783309,4096,129,1,37,1,273,13,1,6
1136,189.943727,4096,0,4,32,1,273,21,1,0
1137,190.120363,12288,128,4,35,1,1,23,1,0
1138,190.966449,4096,129,5,36,1,273,12,1,10
1139,191.000530,4096,0,1,38,1,273,22,1,0
1140,191.009769,4096,129,1,37,1,273,28,1,10
1141,191.119319,4096,0,1,37,1,273,10,1,0
1142,191.275978,4096,128,5,36,1,273,28,1,0
1143,191.423291,4096,129,1,36,1,273,9,1,4
1144,191.467300,4096,0,4,33,1,273,28,1,0
1145,191.693365,4096,0,5,37,1,273,10,1,0
1146,191.758042,12288,128,3,34,1,1,15,1,0
1147,191.862903,4096,0,1,36,1,273,22,1,0
1148,192.389352,12288,0,7,30,1,1,14,1,0
1149,192.618718,12288,128,6,34,1,1,23,1,0
1150,192.697197,12288,0,2,35,1,1,19,1,0
1151,192.833460,4096,128,4,32,1,273,11,1,0
1152,192.978399,16384,0,6,6,1,1,19,1,0
1153,192.996294,4096,128,4,33,1,273,23,1,0
1154,193.076773,12288,129,2,34,1,1,17,1,9
1155,193.419589,4096,128,5,37,1,273,15,1,0
1156,193.482526,12288,128,8,28,1,1,10,1,0
1157,193.511726,4096,0,1,37,1,273,8,1,0
1158,193.556030,4096,128,1,37,1,273,11,1,0
1159,193.609843,4096,0,5,36,1,273,17,1,0
1160,193.634677,4096,129,1,36,1,273,22,1,10
1161,193.641068,4096,1,2,40,1,4095,21,1,0
1162,193.688538,4096,1,5,78,1,546,21,1,0
1163,193.825950,12288,2,8,40,1,2,18,1,0
1164,194.066098,12288,128,7,30,1,1,11,1,0
1165,194.096295,12288,0,7,31,1,1,24,1,0
1166,194.312097,12288,2,5,79,1,2,12,1,0
1167,194.316050,12288,0,6,35,1,1,21,1,0
1168,194.354636,4096,0,1,39,1,273,26,1,0
1169,194.455419,16384,2,7,40,1,2,23,1,0
1170,195.109681,16384,129,6,6,1,1,17,1,5
1171,195.546009,4096,128,1,39,1,273,19,1,0
1172,195.630171,12288,0,4,36,1,1,25,1,0
1173,195.683171,4096,128,1,38,1,273,10,1,0
1174,195.729300,4096,128,1,36,1,273,10,1,0
1175,195.773103,12288,0,2,34,1,1,8,1,0
1176,195.804219,4096,0,1,36,1,273,22,1,0
1177,196.024424,12288,128,2,35,1,1,10,1,0
1178,196.147030,12288,0,8,29,1,1,28,1,0
1179,196.410593,16384,0,6,4,1,1,21,1,0
1180,196.457272,4096,0,1,40,1,273,17,1,0
1181,196.541928,4096,0,5,38,1,273,15,1,0
1182,196.575855,4096,0,4,34,1,273,22,1,0
1183,196.840955,4096,128,1,37,1,273,12,1,0
1184,196.854027,4096,128,5,36,1,273,28,1,0
1185,197.046995,12288,128,7,31,1,1,15,1,0
1186,197.215399,12288,0,8,30,1,1,21,1,0
1187,197.338577,4096,128,1,36,1,273,28,1,0
1188,197.567729,16384,0,6,6,1,1,10,1,0
1189,197.567870,12288,128,6,35,1,1,26,1,0
1190,197.656275,12288,129,8,29,1,1,12,1,9
1191,197.775148,12288,128,2,34,1,1,17,1,0
1192,198.107303,16384,129,6,6,1,1,10,1,1
1193,198.405102,4096,128,5,38,1,273,24,1,0
1194,198.481166,12288,0,2,36,1,1,9,1,0
1195,198.613479,16384,129,6,6,1,1,25,1,5
1196,198.634565,4096,1,5,80,1,546,9,1,0
1197,198.664462,4096,1,2,41,1,4095,9,1,0
1198,198.889545,12288,2,8,41,1,2,20,1,0
1199,198.892686,12288,0,7,32,1,1,8,1,0
1200,198.999035,16384,128,6,4,1,1,8,1,0
1201,199.059654,12288,0,3,35,1,1,12,1,0
1202,199.189740,12288,0,8,31,1,1,9,1,0
1203,199.209283,12288,129,8,29,1,1,21,1,4
1204,199.290083,12288,2,5,81,1,2,15,1,0
1205,199.365614,16384,2,7,41,1,2,18,1,0
1206,199.806362,12288,0,4,37,1,1,18,1,0
1207,200.125979,12288,0,8,29,1,1,24,1,0
1208,200.189812,12288,129,8,30,1,1,26,1,1
1209,200.398001,12288,128,4,36,1,1,22,1,0
1210,200.628474,12288,128,2,36,1,1,11,1,0
1211,200.697592,12288,129,8,31,1,1,18,1,1
1212,200.758911,4096,0,1,41,1,273,14,1,0
1213,200.823376,4096,128,1,40,1,273,28,1,0
1214,200.878116,12288,0,6,36,1,1,23,1,0
1215,200.986023,16384,0,6,6,1,1,15,1,0
1216,201.252027,4096,128,4,34,1,273,27,1,0
1217,201.800421,16384,0,6,8,1,1,25,1,0
1218,202.094368,12288,0,6,37,1,1,23,1,0
1219,202.205186,12288,128,6,36,1,1,12,1,0
1220,202.337854,12288,0,7,33,1,1,19,1,0
1221,202.511838,4096,0,5,39,1,273,28,1,0
1222,202.704925,12288,0,8,30,1,1,26,1,0
1223,202.955259,12288,129,3,35,1,1,10,1,1
1224,202.987872,16384,129,6,6,1,1,19,1,10
1225,203.100657,12288,0,6,38,1,1,19,1,0
1226,203.147103,12288,0,8,32,1,1,10,1,0
1227,203.149876,12288,129,4,37,1,1,10,1,9
1228,203.308033,16384,129,6,8,1,1,20,1,9
1229,203.466600,12288,129,6,37,1,1,25,1,4
1230,203.505537,12288,0,8,31,1,1,19,1,0
1231,203.545317,12288,128,7,32,1,1,16,1,0
1232,203.569625,4096,0,5,40,1,273,10,1,0
1233,203.651522,4096,1,2,42,1,4095,8,1,0
1234,203.701389,4096,1,5,82,1,546,22,1,0
1235,203.778370,12288,128,8,29,1,1,13,1,0
1236,203.964478,12288,2,8,42,1,2,14,1,0
1237,204.154665,12288,129,8,29,1,1,25,1,10
1238,204.226373,12288,2,5,83,1,2,10,1,0
1239,204.232833,4096,0,4,35,1,273,11,1,0
1240,204.239204,12288,0,8,33,1,1,11,1,0
1241,204.439294,16384,2,7,42,1,2,19,1,0
1242,204.456812,16384,129,6,6,1,1,10,1,1
1243,204.477180,12288,0,6,39,1,1,21,1,0
1244,204.541123,12288,0,2,37,1,1,25,1,0
1245,204.676652,16384,128,6,6,1,1,20,1,0
1246,204.778570,4096,128,5,40,1,273,28,1,0
1247,204.895139,4096,128,1,41,1,273,11,1,0
1248,204.975354,12288,129,8,32,1,1,8,1,5
1249,205.182667,12288,0,3,36,1,1,16,1,0
1250,205.564034,4096,0,4,36,1,273,10,1,0
1251,205.676258,12288,0,4,37,1,1,10,1,0
1252,205.727909,16384,0,6,8,1,1,15,1,0
1253,205.731881,4096,129,5,39,1,273,27,1,4
1254,205.742878,12288,0,3,35,1,1,25,1,0
1255,205.765529,16384,0,6,6,1,1,18,1,0
1256,205.912545,12288,0,6,40,1,1,10,1,0
1257,205.958591,12288,128,8,31,1,1,13,1,0
1258,205.962591,16384,129,6,6,1,1,28,1,10
1259,205.997240,12288,0,6,37,1,1,21,1,0
1260,206.274632,12288,128,3,36,1,1,28,1,0
1261,206.287710,12288,129,6,38,1,1,21,1,1
1262,206.441892,12288,0,8,29,1,1,17,1,0
1263,206.811755,4096,0,5,41,1,273,27,1,0
1264,206.926398,12288,128,7,33,1,1,14,1,0
1265,207.051478,4096,0,1,42,1,273,28,1,0
1266,207.077174,12288,128,6,40,1,1,17,1,0
1267,207.151292,12288,0,8,32,1,1,21,1,0
1268,207.235185,12288,128,6,39,1,1,14,1,0
1269,207.306395,12288,128,8,30,1,1,21,1,0
1270,207.358247,12288,129,4,37,1,1,19,1,5
1271,207.717915,12288,128,8,33,1,1,25,1,0
1272,207.884756,16384,0,6,7,1,1,28,1,0
1273,207.924763,12288,0,3,37,1,1,18,1,0
1274,208.057073,12288,128,6,37,1,1,21,1,0
1275,208.244835,4096,0,5,39,1,273,27,1,0
1276,208.505950,16384,129,6,6,1,1,21,1,5
1277,208.657716,4096,1,5,84,1,546,14,1,0
1278,208.665596,12288,128,3,35,1,1,14,1,0
1279,208.673563,4096,1,2,43,1,4095,21,1,0
1280,208.739454,12288,0,6,38,1,1,24,1,0
1281,208.881499,4096,129,4,35,1,273,12,1,6
1282,208.918328,16384,0,6,6,1,1,26,1,0
1283,208.960392,12288,0,4,38,1,1,21,1,0
1284,208.960578,12288,2,8,43,1,2,15,1,0
1285,209.008206,12288,128,2,37,1,1,8,1,0
1286,209.088826,16384,128,6,8,1,1,11,1,0
