,timestamp,srv_id,msg_type,client_id,session_id,iface_ver,method_id,length,proto_ver,retcode
1287,209.137215,16384,0,6,8,1,1,23,1,0
1288,209.196928,12288,2,5,85,1,2,10,1,0
1289,209.210631,12288,129,4,37,1,1,24,1,9
1290,209.423286,12288,128,3,37,1,1,28,1,0
1291,209.519607,16384,2,7,43,1,2,16,1,0
1292,209.589360,4096,128,4,36,1,273,17,1,0
1293,209.726613,12288,128,8,29,1,1,19,1,0
1294,210.202243,12288,0,4,37,1,1,18,1,0
1295,210.670075,16384,0,6,6,1,1,27,1,0
1296,210.686456,4096,0,4,37,1,273,12,1,0
1297,210.696553,12288,128,8,32,1,1,20,1,0
1298,210.730434,4096,128,5,39,1,273,14,1,0
1299,210.965590,4096,129,4,35,1,273,25,1,4
1300,211.159379,12288,0,8,34,1,1,19,1,0
1301,211.210995,4096,0,4,35,1,273,20,1,0
1302,211.433477,12288,129,4,37,1,1,25,1,1
1303,211.469236,4096,128,5,41,1,273,18,1,0
1304,211.862789,16384,129,6,7,1,1,10,1,5
1305,211.992183,12288,0,7,34,1,1,11,1,0
1306,212.013400,16384,128,6,6,1,1,17,1,0
1307,212.030717,4096,128,1,42,1,273,23,1,0
1308,212.356443,12288,128,4,38,1,1,14,1,0
1309,212.631540,12288,0,2,38,1,1,8,1,0
1310,212.676029,12288,0,4,39,1,1,12,1,0
1311,213.061530,4096,128,4,37,1,273,27,1,0
1312,213.148030,12288,128,6,38,1,1,11,1,0
1313,213.565738,12288,0,4,37,1,1,17,1,0
1314,213.598125,4096,1,2,44,1,4095,28,1,0
1315,213.634291,4096,1,5,86,1,546,16,1,0
1316,213.647546,16384,128,6,6,1,1,25,1,0
1317,213.655846,12288,128,2,38,1,1,17,1,0
1318,213.853364,16384,128,6,8,1,1,18,1,0
1319,213.885412,12288,128,7,34,1,1,17,1,0
1320,213.952656,12288,2,8,44,1,2,9,1,0
1321,213.961828,4096,128,4,35,1,273,9,1,0
1322,214.045796,16384,0,6,7,1,1,9,1,0
1323,214.049788,12288,129,4,37,1,1,26,1,10
1324,214.149682,12288,2,5,87,1,2,25,1,0
1325,214.193019,4096,0,1,43,1,273,8,1,0
1326,214.286919,4096,129,4,35,1,273,11,1,10
1327,214.372473,4096,0,5,42,1,273,24,1,0
1328,214.557099,16384,2,7,44,1,2,14,1,0
1329,214.598318,12288,128,8,34,1,1,9,1,0
1330,214.728680,12288,0,6,41,1,1,27,1,0
1331,215.106506,12288,0,3,38,1,1,23,1,0
1332,215.144440,12288,0,8,35,1,1,19,1,0
1333,215.311038,4096,128,1,43,1,273,17,1,0
1334,215.552007,4096,0,4,38,1,273,16,1,0
1335,215.767454,16384,0,6,7,1,1,24,1,0
1336,215.770380,4096,129,5,42,1,273,15,1,9
1337,216.040191,12288,128,6,41,1,1,10,1,0
1338,216.273402,4096,0,1,44,1,273,22,1,0
1339,216.366365,12288,0,2,39,1,1,19,1,0
1340,216.457130,12288,0,4,37,1,1,10,1,0
1341,216.575980,4096,0,4,39,1,273,11,1,0
1342,216.686236,4096,129,4,35,1,273,16,1,5
1343,216.958070,4096,0,4,35,1,273,13,1,0
1344,217.006766,12288,0,4,40,1,1,15,1,0
1345,217.133999,12288,128,3,38,1,1,15,1,0
1346,217.366021,16384,128,6,7,1,1,20,1,0
1347,217.383762,12288,129,8,35,1,1,12,1,9
1348,217.430588,12288,128,4,39,1,1,24,1,0
1349,217.493190,12288,129,4,37,1,1,25,1,1
1350,217.681746,4096,0,1,45,1,273,25,1,0
1351,217.772463,12288,128,2,39,1,1,8,1,0
1352,217.946240,12288,0,2,40,1,1,24,1,0
1353,218.203832,4096,129,4,35,1,273,18,1,10
1354,218.324729,16384,129,6,7,1,1,23,1,6
1355,218.437684,4096,0,5,42,1,273,23,1,0
1356,218.557575,4096,0,5,43,1,273,24,1,0
1357,218.570275,4096,1,5,88,1,546,15,1,0
1358,218.595910,4096,1,2,45,1,4095,23,1,0
1359,218.680711,4096,129,4,35,1,273,24,1,6
1360,218.861738,12288,2,8,45,1,2,17,1,0
1361,219.098528,12288,2,5,89,1,2,18,1,0
1362,219.175001,12288,128,4,37,1,1,11,1,0
1363,219.218953,4096,129,4,35,1,273,17,1,4
1364,219.464290,16384,2,7,45,1,2,28,1,0
1365,219.469281,12288,128,4,40,1,1,23,1,0
1366,219.891882,4096,128,4,38,1,273,28,1,0
1367,219.894424,4096,128,1,44,1,273,18,1,0
1368,220.231545,12288,0,7,35,1,1,18,1,0
1369,220.259574,12288,0,8,35,1,1,15,1,0
1370,220.401576,4096,0,4,35,1,273,22,1,0
1371,220.719716,16384,0,6,7,1,1,11,1,0
1372,221.204683,12288,128,2,40,1,1,22,1,0
1373,221.372795,4096,128,4,39,1,273,9,1,0
1374,221.404176,12288,128,7,35,1,1,16,1,0
1375,221.517452,4096,129,4,35,1,273,25,1,10
1376,221.865268,16384,129,6,7,1,1,28,1,5
1377,222.048298,12288,0,7,36,1,1,19,1,0
1378,222.087518,12288,128,8,35,1,1,14,1,0
1379,222.244637,4096,128,1,45,1,273,21,1,0
1380,222.261791,12288,0,8,36,1,1,11,1,0
1381,222.488144,12288,0,6,42,1,1,15,1,0
1382,222.541290,4096,128,5,42,1,273,21,1,0
1383,222.712392,12288,0,3,39,1,1,20,1,0
1384,222.984501,4096,128,5,43,1,273,14,1,0
1385,223.548119,4096,1,2,46,1,4095,24,1,0
1386,223.563362,12288,0,2,41,1,1,22,1,0
1387,223.569920,4096,1,5,90,1,546,28,1,0
1388,223.807563,16384,0,6,4,1,1,26,1,0
1389,223.810211,12288,2,8,46,1,2,16,1,0
1390,223.846307,12288,0,3,40,1,1,28,1,0
1391,224.014929,12288,2,5,91,1,2,28,1,0
1392,224.116631,4096,0,1,46,1,273,15,1,0
1393,224.275862,16384,0,6,7,1,1,22,1,0
1394,224.381801,4096,0,4,35,1,273,22,1,0
1395,224.418706,16384,2,7,46,1,2,10,1,0
1396,224.510813,12288,0,6,43,1,1,9,1,0
1397,224.517689,4096,128,4,35,1,273,26,1,0
1398,224.649852,12288,128,8,36,1,1,16,1,0
1399,224.749026,12288,129,7,36,1,1,25,1,6
1400,225.289643,12288,128,3,39,1,1,22,1,0
1401,225.368970,12288,0,4,41,1,1,12,1,0
1402,225.771063,4096,0,1,47,1,273,23,1,0
1403,225.821139,12288,129,7,36,1,1,26,1,6
1404,225.963299,4096,0,4,40,1,273,9,1,0
1405,225.975239,12288,0,8,37,1,1,10,1,0
1406,226.136405,12288,128,3,40,1,1,10,1,0
1407,226.360858,4096,128,4,35,1,273,13,1,0
1408,226.400825,12288,129,4,41,1,1,23,1,9
1409,226.794179,12288,128,6,42,1,1,17,1,0
1410,226.847352,16384,128,6,7,1,1,25,1,0
1411,226.862601,12288,128,6,43,1,1,22,1,0
1412,227.149134,12288,0,7,36,1,1,25,1,0
1413,227.569936,4096,0,5,44,1,273,27,1,0
1414,227.753025,4096,128,1,46,1,273,11,1,0
1415,227.867575,12288,128,2,41,1,1,22,1,0
1416,227.895395,12288,129,7,36,1,1,23,1,10
1417,228.240258,16384,128,6,4,1,1,27,1,0
1418,228.375389,12288,129,4,41,1,1,25,1,6
1419,228.411068,12288,0,4,41,1,1,15,1,0
1420,228.492218,4096,1,5,92,1,546,23,1,0
1421,228.507131,4096,1,2,47,1,4095,9,1,0
1422,228.779985,12288,2,8,47,1,2,13,1,0
1423,228.898554,12288,0,3,41,1,1,16,1,0
1424,228.944693,12288,2,5,93,1,2,15,1,0
1425,229.124737,12288,0,6,44,1,1,12,1,0
1426,229.249100,4096,128,5,44,1,273,24,1,0
1427,229.458609,16384,2,7,47,1,2,18,1,0
1428,229.621666,4096,128,4,40,1,273,19,1,0
1429,229.665729,12288,0,7,37,1,1,24,1,0
1430,229.897037,16384,0,6,9,1,1,10,1,0
1431,230.156406,12288,128,6,44,1,1,13,1,0
1432,230.261568,4096,128,1,47,1,273,24,1,0
1433,230.349573,12288,128,8,37,1,1,20,1,0
1434,230.381556,12288,128,3,41,1,1,17,1,0
1435,230.483798,12288,0,6,45,1,1,27,1,0
1436,230.525945,12288,0,7,36,1,1,13,1,0
1437,230.697667,12288,128,7,36,1,1,12,1,0
1438,230.902545,12288,128,4,41,1,1,26,1,0
1439,231.605438,12288,128,7,37,1,1,17,1,0
1440,231.617203,12288,0,2,42,1,1,21,1,0
1441,231.823087,12288,128,7,36,1,1,23,1,0
1442,233.200835,16384,128,6,9,1,1,17,1,0
1443,233.346892,12288,129,4,41,1,1,8,1,10
1444,233.478733,4096,1,2,48,1,4095,9,1,0
1445,233.485710,12288,128,6,45,1,1,19,1,0
1446,233.552119,4096,1,5,94,1,546,12,1,0
1447,233.557412,12288,0,6,46,1,1,10,1,0
1448,233.606242,12288,128,2,42,1,1,21,1,0
1449,233.694412,12288,0,2,43,1,1,15,1,0
1450,233.724797,12288,2,8,48,1,2,9,1,0
1451,233.773350,4096,0,5,45,1,273,20,1,0
1452,233.939386,12288,2,5,95,1,2,27,1,0
1453,234.083384,12288,0,4,42,1,1,16,1,0
1454,234.281383,4096,0,1,48,1,273,22,1,0
1455,234.491251,12288,0,3,42,1,1,9,1,0
1456,234.523390,16384,2,7,48,1,2,11,1,0
1457,234.670387,12288,129,4,41,1,1,9,1,9
1458,234.829513,12288,0,8,38,1,1,26,1,0
1459,235.375585,12288,0,4,43,1,1,16,1,0
1460,235.411661,4096,128,5,45,1,273,21,1,0
1461,235.563257,12288,128,2,43,1,1,22,1,0
1462,235.762272,12288,128,4,42,1,1,14,1,0
1463,235.958047,12288,0,4,41,1,1,19,1,0
1464,235.960998,4096,0,4,41,1,273,10,1,0
1465,236.350448,4096,128,1,48,1,273,12,1,0
1466,236.378681,12288,128,8,38,1,1,22,1,0
1467,236.646835,12288,128,4,43,1,1,13,1,0
1468,236.778143,12288,129,4,41,1,1,26,1,10
1469,236.835369,16384,0,6,9,1,1,21,1,0
1470,237.404401,12288,0,2,44,1,1,11,1,0
1471,237.470575,12288,128,6,46,1,1,8,1,0
1472,237.606245,12288,128,3,42,1,1,18,1,0
1473,238.022425,16384,129,6,9,1,1,26,1,4
1474,238.510974,4096,1,5,96,1,546,17,1,0
1475,238.513564,4096,1,2,49,1,4095,22,1,0
1476,238.626695,12288,2,8,49,1,2,11,1,0
1477,238.934563,12288,2,5,97,1,2,8,1,0
1478,239.204117,12288,0,8,39,1,1,15,1,0
1479,239.221919,12288,0,4,41,1,1,8,1,0
1480,239.345660,4096,0,1,49,1,273,19,1,0
1481,239.390735,12288,0,7,38,1,1,28,1,0
1482,239.529068,16384,2,7,49,1,2,8,1,0
1483,239.567641,12288,129,2,44,1,1,11,1,5
1484,239.977740,12288,0,2,45,1,1,13,1,0
1485,240.380536,12288,0,4,44,1,1,16,1,0
1486,240.496608,4096,128,4,41,1,273,21,1,0
1487,240.575083,4096,128,1,49,1,273,23,1,0
1488,240.924279,16384,0,6,9,1,1,20,1,0
1489,240.951123,12288,128,4,41,1,1,26,1,0
1490,240.992437,12288,128,2,45,1,1,10,1,0
1491,241.064407,12288,0,6,47,1,1,27,1,0
1492,241.150513,12288,128,8,39,1,1,23,1,0
1493,241.571458,12288,0,2,44,1,1,18,1,0
1494,241.628951,4096,0,5,46,1,273,24,1,0
1495,241.886270,4096,0,1,50,1,273,8,1,0
1496,242.262858,12288,0,3,43,1,1,15,1,0
1497,242.630675,12288,128,2,44,1,1,13,1,0
1498,243.111775,12288,128,4,41,1,1,15,1,0
1499,243.172301,12288,129,4,44,1,1,12,1,1
1500,243.215186,16384,128,6,9,1,1,11,1,0
1501,243.438209,4096,128,5,46,1,273,21,1,0
1502,243.466562,4096,1,2,50,1,4095,16,1,0
1503,243.485149,12288,0,8,40,1,1,19,1,0
1504,243.491357,4096,1,5,98,1,546,27,1,0
1505,243.619547,12288,2,8,50,1,2,19,1,0
1506,243.857090,12288,2,5,99,1,2,9,1,0
1507,243.985745,12288,128,7,38,1,1,10,1,0
1508,244.374864,4096,0,4,42,1,273,27,1,0
1509,244.492261,16384,2,7,50,1,2,24,1,0
1510,244.595484,12288,0,6,48,1,1,26,1,0
1511,245.024729,16384,0,6,10,1,1,24,1,0
1512,245.269962,12288,0,4,44,1,1,9,1,0
1513,245.522507,12288,128,3,43,1,1,9,1,0
1514,245.683768,4096,0,5,47,1,273,27,1,0
1515,245.793685,12288,128,6,47,1,1,9,1,0
1516,245.884393,4096,128,1,50,1,273,27,1,0
1517,246.412685,12288,128,8,40,1,1,19,1,0
1518,246.494543,12288,128,4,44,1,1,25,1,0
1519,246.873358,4096,128,4,42,1,273,10,1,0
1520,247.629887,16384,128,6,10,1,1,15,1,0
1521,247.695532,4096,128,5,47,1,273,14,1,0
1522,247.767462,12288,0,2,46,1,1,10,1,0
1523,247.870476,12288,0,4,45,1,1,15,1,0
1524,248.445040,4096,1,5,100,1,546,19,1,0
1525,248.564469,4096,1,2,51,1,4095,23,1,0
1526,248.586466,12288,2,8,51,1,2,14,1,0
1527,248.941422,12288,2,5,101,1,2,11,1,0
1528,249.056954,12288,128,6,48,1,1,22,1,0
1529,249.106511,4096,0,4,43,1,273,14,1,0
1530,249.185950,12288,0,7,39,1,1,20,1,0
1531,249.431976,12288,0,8,41,1,1,15,1,0
1532,249.503264,16384,2,7,51,1,2,12,1,0
1533,249.817967,12288,128,2,46,1,1,19,1,0
1534,249.911098,12288,128,4,45,1,1,27,1,0
1535,250.019946,16384,0,6,10,1,1,25,1,0
1536,250.199973,4096,0,4,44,1,273,28,1,0
1537,250.524215,4096,128,4,43,1,273,21,1,0
1538,250.528539,4096,0,5,48,1,273,21,1,0
1539,250.746238,12288,128,8,41,1,1,25,1,0
1540,251.014426,12288,128,7,39,1,1,22,1,0
1541,251.593683,12288,0,3,44,1,1,16,1,0
1542,251.981930,12288,0,2,47,1,1,20,1,0
1543,252.220468,12288,0,6,49,1,1,21,1,0
1544,252.680255,16384,128,6,10,1,1,19,1,0
1545,253.816345,12288,128,2,47,1,1,24,1,0
1546,254.008863,12288,0,4,46,1,1,16,1,0
1547,254.043345,12288,0,7,40,1,1,28,1,0
1548,254.593546,12288,128,3,44,1,1,26,1,0
1549,255.054877,4096,128,4,44,1,273,25,1,0
1550,255.431133,4096,128,5,48,1,273,13,1,0
1551,255.449423,12288,0,8,42,1,1,24,1,0
1552,255.718590,12288,128,4,46,1,1,12,1,0
1553,255.880424,12288,0,6,50,1,1,21,1,0
1554,256.214480,16384,0,6,6,1,1,12,1,0
1555,256.990222,12288,128,6,49,1,1,19,1,0
1556,257.092638,12288,129,7,40,1,1,21,1,1
1557,257.144257,12288,0,8,43,1,1,10,1,0
1558,257.524452,4096,0,5,49,1,273,16,1,0
1559,258.196985,12288,128,6,50,1,1,27,1,0
1560,258.313225,16384,128,6,6,1,1,23,1,0
1561,258.399301,12288,0,2,48,1,1,23,1,0
1562,258.583742,12288,128,8,42,1,1,12,1,0
1563,258.624658,12288,0,3,45,1,1,21,1,0
1564,259.021912,12288,0,4,47,1,1,9,1,0
1565,259.284209,12288,0,7,40,1,1,19,1,0
1566,259.697804,4096,128,5,49,1,273,13,1,0
1567,259.745498,12288,129,8,43,1,1,11,1,1
1568,260.142302,4096,0,4,45,1,273,28,1,0
1569,260.424229,12288,128,3,45,1,1,9,1,0
1570,260.606425,12288,0,7,41,1,1,16,1,0
1571,260.713456,16384,0,6,8,1,1,26,1,0
1572,261.810788,12288,128,4,47,1,1,23,1,0
1573,261.866043,12288,0,8,43,1,1,14,1,0
1574,261.972593,16384,129,6,8,1,1,14,1,5
1575,261.979070,4096,128,4,45,1,273,28,1,0
1576,261.996152,12288,128,7,40,1,1,8,1,0
1577,262.612805,12288,0,8,44,1,1,23,1,0
1578,263.085444,4096,0,4,46,1,273,10,1,0
1579,263.333203,12288,129,2,48,1,1,19,1,1
1580,263.559727,12288,128,7,41,1,1,16,1,0
1581,263.765375,12288,0,4,48,1,1,18,1,0
1582,263.872515,12288,0,2,49,1,1,26,1,0
1583,263.964831,12288,128,8,43,1,1,11,1,0
1584,264.461245,16384,0,6,8,1,1,9,1,0
1585,264.987483,12288,128,4,48,1,1,18,1,0
1586,265.031860,4096,0,5,50,1,273,22,1,0
1587,265.196128,12288,129,2,48,1,1,27,1,5
1588,265.383514,12288,0,2,48,1,1,15,1,0
1589,265.393399,12288,128,8,44,1,1,24,1,0
1590,266.688229,16384,129,6,8,1,1,14,1,9
1591,266.719809,12288,128,2,49,1,1,22,1,0
1592,266.730085,12288,0,2,50,1,1,18,1,0
1593,266.829391,4096,128,4,46,1,273,15,1,0
1594,266.954513,4096,128,5,50,1,273,20,1,0
1595,267.032230,12288,0,8,45,1,1,12,1,0
1596,267.703624,12288,0,3,46,1,1,14,1,0
1597,268.778185,12288,128,2,50,1,1,13,1,0
1598,269.184026,12288,128,8,45,1,1,22,1,0
1599,269.248944,12288,0,7,42,1,1,12,1,0
1600,269.352850,16384,0,6,8,1,1,14,1,0
1601,269.487163,16384,0,6,5,1,1,16,1,0
1602,269.762494,12288,129,2,48,1,1,25,1,10
1603,270.122333,12288,128,2,48,1,1,13,1,0
1604,270.339266,4096,0,4,47,1,273,8,1,0
1605,270.914926,12288,0,7,43,1,1,28,1,0
1606,271.029326,12288,128,7,42,1,1,28,1,0
1607,271.950870,16384,128,6,5,1,1,13,1,0
1608,272.064978,16384,128,6,8,1,1,23,1,0
1609,272.488204,12288,128,3,46,1,1,8,1,0
1610,272.720480,12288,0,2,48,1,1,25,1,0
1611,272.893228,12288,0,4,49,1,1,16,1,0
1612,273.230190,12288,0,3,47,1,1,10,1,0
1613,273.397241,16384,0,6,5,1,1,26,1,0
1614,273.940289,4096,128,4,47,1,273,12,1,0
1615,274.168070,12288,128,7,43,1,1,11,1,0
1616,274.697533,4096,0,4,2,1,273,10,1,0
1617,274.742573,12288,128,4,49,1,1,24,1,0
1618,274.858201,12288,0,8,46,1,1,19,1,0
1619,276.212140,16384,129,6,5,1,1,13,1,9
1620,277.370091,12288,0,4,50,1,1,21,1,0
1621,277.434472,4096,128,4,2,1,273,10,1,0
1622,277.633297,12288,128,3,47,1,1,25,1,0
1623,277.656628,12288,129,2,48,1,1,23,1,6
1624,277.676305,12288,0,7,44,1,1,16,1,0
1625,278.748399,16384,0,6,5,1,1,12,1,0
1626,278.884358,12288,129,4,50,1,1,18,1,1
1627,279.260724,12288,128,8,46,1,1,11,1,0
1628,279.586413,16384,0,6,6,1,1,11,1,0
1629,280.511591,12288,128,7,44,1,1,21,1,0
1630,281.007571,12288,0,4,50,1,1,19,1,0
1631,281.270964,4096,0,4,3,1,273,23,1,0
1632,281.331268,16384,129,6,6,1,1,8,1,5
1633,281.511100,12288,129,4,50,1,1,23,1,6
1634,282.046244,12288,0,3,48,1,1,10,1,0
1635,282.688762,12288,0,7,45,1,1,9,1,0
1636,282.877817,16384,129,6,6,1,1,10,1,9
1637,283.694985,16384,0,6,7,1,1,15,1,0
1638,283.731265,16384,128,6,5,1,1,28,1,0
1639,283.781100,12288,0,8,47,1,1,20,1,0
1640,283.860364,16384,0,6,6,1,1,24,1,0
1641,283.872894,12288,128,4,50,1,1,15,1,0
1642,284.710002,4096,128,4,3,1,273,24,1,0
1643,284.885652,16384,129,6,6,1,1,25,1,6
1644,284.917317,12288,0,8,48,1,1,12,1,0
1645,285.334702,12288,129,4,50,1,1,18,1,10
1646,285.522844,12288,128,7,45,1,1,8,1,0
1647,285.746465,16384,129,6,6,1,1,22,1,10
1648,285.920423,12288,129,3,48,1,1,24,1,1
1649,286.106813,12288,128,8,47,1,1,22,1,0
1650,286.342190,12288,0,7,46,1,1,11,1,0
1651,286.606571,12288,0,3,49,1,1,19,1,0
1652,287.632558,16384,0,6,6,1,1,16,1,0
1653,288.098312,12288,0,4,50,1,1,19,1,0
1654,288.269835,16384,0,6,6,1,1,19,1,0
1655,288.271109,12288,0,3,48,1,1,27,1,0
1656,288.436250,12288,128,3,49,1,1,11,1,0
1657,288.574468,16384,129,6,7,1,1,16,1,4
1658,288.916876,12288,128,8,48,1,1,23,1,0
1659,289.029668,12288,128,7,46,1,1,22,1,0
1660,289.490854,16384,128,6,6,1,1,13,1,0
1661,290.444139,12288,0,8,49,1,1,25,1,0
1662,290.893250,16384,0,6,7,1,1,12,1,0
1663,291.285551,16384,128,6,6,1,1,18,1,0
1664,291.323940,12288,129,4,50,1,1,24,1,9
1665,292.240429,12288,128,3,48,1,1,27,1,0
1666,292.546843,16384,128,6,7,1,1,10,1,0
1667,293.262791,12288,0,3,50,1,1,24,1,0
1668,293.307870,16384,0,6,7,1,1,27,1,0
1669,293.446047,12288,128,8,49,1,1,19,1,0
1670,294.003975,12288,0,7,47,1,1,12,1,0
1671,294.494412,12288,0,8,50,1,1,18,1,0
1672,294.501462,16384,128,6,7,1,1,26,1,0
1673,294.553048,16384,0,6,6,1,1,20,1,0
1674,297.305231,16384,128,6,6,1,1,27,1,0
1675,297.811348,12288,128,8,50,1,1,11,1,0
1676,298.252073,12288,129,3,50,1,1,9,1,9
1677,298.831619,12288,128,7,47,1,1,22,1,0
1678,300.863863,12288,0,3,50,1,1,13,1,0
1679,302.903084,16384,0,6,7,1,1,27,1,0
1680,303.631709,12288,0,7,48,1,1,19,1,0
1681,304.675982,12288,129,3,50,1,1,19,1,9
1682,306.002983,16384,128,6,7,1,1,22,1,0
1683,306.118181,12288,129,3,50,1,1,28,1,6
1684,306.633744,12288,0,7,49,1,1,24,1,0
1685,306.755097,16384,0,6,8,1,1,19,1,0
1686,306.936939,12288,0,3,50,1,1,12,1,0
1687,307.508785,12288,128,7,48,1,1,11,1,0
1688,309.846565,12288,129,3,50,1,1,21,1,10
1689,309.997963,16384,128,6,8,1,1,24,1,0
1690,310.133801,12288,128,3,50,1,1,15,1,0
1691,310.427791,12288,128,7,49,1,1,27,1,0
1692,310.849094,12288,0,7,50,1,1,11,1,0
1693,311.648110,12288,129,3,50,1,1,25,1,1
1694,312.754493,12288,0,3,50,1,1,23,1,0
1695,314.139285,12288,129,3,50,1,1,16,1,10
1696,315.268011,12288,128,3,50,1,1,14,1,0
1697,315.340450,12288,129,7,50,1,1,27,1,6
1698,316.361191,12288,0,3,50,1,1,8,1,0
1699,317.663411,12288,0,7,50,1,1,13,1,0
1700,317.777761,12288,128,3,50,1,1,25,1,0
1701,322.436050,12288,128,7,50,1,1,17,1,0
